,Degree Centrality,Closeness Centrality,Betweenness Centrality
ur.01277216437.14,14.0,0.0,0.0
ur.01122030104.23,14.0,0.0,0.0
ur.01306055766.32,31.0,0.0010407252211541104,0.0009585627036945753
ur.01336500517.09,14.0,0.0,0.0
ur.0773345274.30,28.0,0.0003697313285679074,0.00030126256401829485
ur.015065243237.64,14.0,0.0,0.0
ur.015472137340.42,14.0,0.0,0.0
ur.0643553374.80,2.0,0.0,0.0
ur.011132767135.58,2.0,0.0,0.0
ur.01074230374.15,2.0,0.0,0.0
ur.0755163267.37,18.0,0.00043820009311751996,0.0003697313285679074
ur.0670022357.24,5.0,0.0003423438227480624,0.00028756881110837234
ur.01026114310.09,130.0,0.009708870813134938,0.01085914605756841
ur.0706373164.67,15.0,0.0,0.0
ur.01315550664.06,24.0,0.00013693752909922494,5.4775011639689975e-05
ur.0756652377.21,15.0,0.0,0.0
ur.0754506364.33,17.0,0.0,0.0
ur.0755646735.34,15.0,0.0,0.0
ur.010536762777.37,17.0,0.0,0.0
ur.016674701102.75,17.0,0.0,0.0
ur.0576311124.89,15.0,0.0,0.0
ur.01110543305.27,15.0,0.0,0.0
ur.01073405507.64,17.0,0.0,0.0
ur.01136661026.48,17.0,0.0,0.0
ur.07640026677.98,17.0,0.0,0.0
ur.01205163364.12,17.0,0.0,0.0
ur.014222010164.90,17.0,1.3693752909922494e-05,0.0
ur.01150254734.20,2.0,0.0,0.0
ur.01244670701.23,25.0,0.0008627064333251177,0.0006846876454961251
ur.01325501070.38,4.0,4.108125872976748e-05,5.4775011639689975e-05
ur.01332073522.49,251.0,0.005244707364500269,0.00501191356503159
ur.011634667077.27,3.0,0.0,0.0
ur.01255376446.55,3.0,0.0,0.0
ur.016246174177.13,3.0,0.0,0.0
ur.01260736067.77,7.0,0.0,0.0
ur.0721607374.27,2.0,0.0,0.0
ur.01320124366.20,2.0,0.0,0.0
ur.01366404500.15,2.0,0.0,0.0
ur.0632362551.84,2.0,0.0,0.0
ur.015311210052.56,2.0,0.0,0.0
ur.01061032437.00,36.0,0.002725056829074567,0.002725056829074567
ur.0576647372.93,4.0,0.0,0.0
ur.0762763650.78,13.0,0.00045189384602744247,0.000465587598937365
ur.01234430432.39,4.0,0.0,0.0
ur.01012165552.07,7.0,0.00030126256401829485,0.00027387505819844983
ur.01331473723.73,4.0,0.0,0.0
ur.0606067623.54,4.0,0.0,0.0
ur.01370241012.19,13.0,0.00023279379946868233,0.0002464875523786048
ur.0614073517.85,4.0,0.0,0.0
ur.01137034562.64,4.0,0.0,0.0
ur.01310222111.07,26.0,0.0007942376687755052,0.0006846876454961251
ur.0676632646.68,4.0,0.0,0.0
ur.0617203175.72,9.0,0.0006436063867663576,0.0006299126338564351
ur.0722430047.14,15.0,0.001246131514802948,0.0012598252677128705
ur.01324055522.62,5.0,0.0,0.0
ur.0676212434.45,5.0,0.0,0.0
ur.0672210077.19,5.0,0.0,0.0
ur.01217105733.78,28.0,0.004094432120066796,0.00435461342535532
ur.0604615762.05,5.0,0.0,0.0
ur.01265221133.24,26.0,0.0033275819571111477,0.0035603757565798267
ur.01366333065.79,8.0,0.0,0.0
ur.01001162526.23,24.0,0.0006162188809465125,0.0006162188809465125
ur.01100451114.15,8.0,0.0,0.0
ur.0635002126.70,27.0,0.0007531564100457376,0.0007805439158655827
ur.016351735162.44,8.0,0.0,0.0
ur.01165755647.05,8.0,0.0,0.0
ur.01273317243.52,8.0,0.0,0.0
ur.01243230225.22,8.0,0.0,0.0
ur.0614447562.23,30.0,0.0015063128200914757,0.0014652315613617082
ur.0662324612.50,5.0,0.0,0.0
ur.0730440012.40,5.0,0.0,0.0
ur.01156533501.37,5.0,0.0,0.0
ur.01077234466.30,5.0,0.0,0.0
ur.01366330361.45,5.0,0.0,0.0
ur.014535320337.25,5.0,0.0,0.0
ur.0604207173.50,37.0,0.00060252512803659,0.0003697313285679074
ur.011601375674.58,3.0,0.0,0.0
ur.01370131032.07,3.0,0.0,0.0
ur.01000400112.73,86.0,0.002642894311615033,0.00250595678251581
ur.0723743035.68,1.0,0.0,0.0
ur.01336602544.74,2.0,6.846876454961247e-05,9.585627036945747e-05
ur.015354656554.71,39.0,0.0003560375756579849,0.0003286500698381399
ur.0665764620.02,89.0,0.008640758086160999,0.008873551885629678
ur.01151063350.64,6.0,0.0,0.0
ur.0677203736.45,6.0,0.0,0.0
ur.01112365322.75,6.0,0.0,0.0
ur.01274727122.44,6.0,0.0,0.0
ur.01207055545.33,6.0,0.0,0.0
ur.01161435530.13,6.0,0.0,0.0
ur.01045564377.55,6.0,0.0,0.0
ur.01207676123.44,11.0,0.0,0.0
ur.016477045012.44,11.0,0.0,0.0
ur.01026717300.70,11.0,0.0,0.0
ur.01227563106.91,11.0,0.0,0.0
ur.01355351515.15,33.0,0.0006162188809465125,0.0007257689042258926
ur.01111356567.13,11.0,0.0,0.0
ur.0575656576.01,11.0,0.0,0.0
ur.01032560400.05,11.0,0.0,0.0
ur.0647631720.47,11.0,0.0,0.0
ur.01263235400.60,11.0,0.0,0.0
ur.0653306011.99,11.0,0.0,0.0
ur.0722173100.04,11.0,0.0,0.0
ur.0634254107.74,0.0,0.0,0.0
ur.015627673302.25,28.0,0.0010955002327938004,0.0010955002327938004
ur.016415051025.01,13.0,0.0,0.0
ur.016450022143.15,13.0,0.0,0.0
ur.0674424612.46,13.0,0.0,0.0
ur.0661747631.09,13.0,0.0,0.0
ur.0756763072.47,13.0,0.0,0.0
ur.0776176231.01,13.0,0.0,0.0
ur.0645053407.15,13.0,0.0,0.0
ur.01252044064.06,13.0,0.0,0.0
ur.01144230233.71,13.0,0.0,0.0
ur.01255116152.19,13.0,0.0,0.0
ur.011503410737.98,13.0,0.0,0.0
ur.0741731070.21,13.0,0.0,0.0
ur.012033157660.74,13.0,0.0,0.0
ur.01112451152.06,2.0,0.0,0.0
ur.01107636125.05,2.0,0.0,0.0
ur.011674577177.75,2.0,0.0,0.0
ur.01125404333.04,7.0,9.585627036945747e-05,8.216251745953497e-05
ur.01311762706.38,1.0,0.0,0.0
ur.01034423527.97,3.0,0.0,0.0
ur.01320222753.80,3.0,0.0,0.0
ur.01072203671.74,3.0,0.0,0.0
ur.01235421270.34,3.0,0.0,0.0
ur.01036421500.24,22.0,0.0,0.0
ur.013427223407.85,22.0,0.0,0.0
ur.01267076500.44,22.0,0.0,0.0
ur.01216137572.65,22.0,0.0,0.0
ur.015447757507.64,22.0,0.0,0.0
ur.012560520627.49,22.0,0.0,0.0
ur.0701302371.37,22.0,0.0,0.0
ur.0736545630.68,22.0,0.0,0.0
ur.015041554177.45,22.0,0.0,0.0
ur.01061773563.08,22.0,0.0,0.0
ur.01224352437.99,22.0,0.0,0.0
ur.015252355647.02,22.0,0.0,0.0
ur.01316465041.71,22.0,0.0,0.0
ur.0751666503.49,22.0,0.0,0.0
ur.014064361137.10,22.0,0.0,0.0
ur.01363632554.96,22.0,0.0,0.0
ur.01171732540.41,22.0,0.0,0.0
ur.01340214713.66,22.0,0.0,0.0
ur.01133155554.07,22.0,0.0,0.0
ur.01063440232.40,22.0,0.0,0.0
ur.016463400357.43,22.0,0.0,0.0
ur.01175176567.24,22.0,0.0,0.0
ur.0745240600.67,22.0,0.0,0.0
ur.01152772447.05,17.0,0.001081806479883878,0.0011228877386136454
ur.01025255237.35,21.0,0.0014789253142716307,0.0015337003259113208
ur.0646437016.94,4.0,0.0,0.0
ur.01022074433.67,4.0,0.0,0.0
ur.01350767453.25,4.0,0.0,0.0
ur.01216675114.63,11.0,0.00028756881110837234,0.0003286500698381399
ur.01037360002.10,4.0,0.0,0.0
ur.01304643147.35,3.0,0.0,0.0
ur.0742733737.13,3.0,0.0,0.0
ur.01253674756.92,3.0,0.0,0.0
ur.0716056456.25,3.0,0.0,0.0
ur.0740713330.78,9.0,0.0,0.0
ur.01126276704.06,54.0,0.0007668501629556602,0.0005614438693068225
ur.0627065466.50,18.0,5.4775011639689975e-05,4.108125872976748e-05
ur.0706127730.71,18.0,2.7387505819844987e-05,2.7387505819844987e-05
ur.01077007214.85,9.0,0.0,0.0
ur.01207620245.19,16.0,0.0001780187878289924,0.00027387505819844983
ur.01343634004.12,35.0,0.0037794758031385834,0.0036836195327691274
ur.0705552425.35,9.0,0.0,0.0
ur.0745570312.43,18.0,5.4775011639689975e-05,4.108125872976748e-05
ur.01060163504.06,54.0,0.0004792813518472875,0.000520362610577055
ur.0730233366.33,3.0,0.0,0.0
ur.0616331665.01,8.0,0.00023279379946868233,0.00027387505819844983
ur.01371433054.91,3.0,0.0,0.0
ur.01030014517.19,3.0,0.0,0.0
ur.010524273267.95,37.0,0.00060252512803659,0.0010681127269739554
ur.0761230764.33,60.0,0.001328294032262483,0.001136581491523568
ur.01074062473.59,19.0,0.00010955002327937996,5.4775011639689975e-05
ur.01345635331.47,49.0,0.00531317612904988,0.0056007449401582485
ur.01034612367.27,58.0,0.0013967627968120956,0.0018760441486593835
ur.015570734040.35,19.0,6.846876454961247e-05,2.7387505819844987e-05
ur.01335733013.54,157.0,0.031112206611345443,0.03233095062032868
ur.01104026173.23,35.0,0.0012050502560731805,0.0013967627968120956
ur.01024363740.55,6.0,0.0,0.0
ur.01075452677.01,88.0,0.0034097444745706815,0.0038342508147782726
ur.01255757400.08,6.0,0.0,0.0
ur.01117706755.05,6.0,0.0,0.0
ur.012310237337.47,83.0,0.007367239065538224,0.007901295429025195
ur.01341526633.19,106.0,0.013460959110453646,0.013556815380823102
ur.0724147614.22,2.0,0.0,0.0
ur.01256211055.50,2.0,0.0,0.0
ur.01071105124.40,2.0,0.0,0.0
ur.016226476732.60,21.0,0.0,0.0
ur.01134302024.17,9.0,0.0,0.0
ur.01147537765.09,9.0,0.0,0.0
ur.01241225342.24,9.0,0.0,0.0
ur.01174033155.47,9.0,0.0,0.0
ur.01313121537.48,9.0,0.0,0.0
ur.01357660625.10,9.0,0.0,0.0
ur.01255770303.13,9.0,0.0,0.0
ur.0701675156.09,9.0,0.0,0.0
ur.01276627756.27,9.0,0.0,0.0
ur.01077573043.05,9.0,0.0,0.0
ur.01154432301.58,1.0,0.0,0.0
ur.01311553066.30,18.0,1.3693752909922494e-05,9.585627036945747e-05
ur.0743766240.77,9.0,0.0,0.0
ur.01225132200.69,17.0,4.108125872976748e-05,9.585627036945747e-05
ur.0624627433.42,9.0,0.0,0.0
ur.01215457533.97,17.0,9.585627036945747e-05,8.216251745953497e-05
ur.01147344333.19,17.0,9.585627036945747e-05,4.108125872976748e-05
ur.011510454507.30,9.0,0.0,0.0
ur.01031756166.93,9.0,0.0,0.0
ur.01365136616.70,17.0,5.4775011639689975e-05,2.7387505819844987e-05
ur.0713405175.64,9.0,0.0,0.0
ur.010734257162.27,18.0,0.0,0.0
ur.01027164467.44,37.0,0.0,0.0
ur.01220450154.82,37.0,0.0,0.0
ur.01304064306.37,61.0,0.0003834250814778299,0.0002601813052885273
ur.01075433270.99,82.0,0.0007531564100457376,0.0006573001396762801
ur.01331637210.33,37.0,0.0,0.0
ur.01075554723.83,37.0,0.0,0.0
ur.0773634254.48,37.0,0.0,0.0
ur.07540363767.27,64.0,0.0002601813052885273,0.0001780187878289924
ur.0771166263.67,37.0,0.0,0.0
ur.01327240112.35,37.0,0.0,0.0
ur.01224311254.46,45.0,0.0006983813984060476,0.0007942376687755052
ur.01010203670.42,37.0,0.0,0.0
ur.01340537654.03,37.0,0.0,0.0
ur.01312547275.38,121.0,0.002081450442308219,0.0016706378550105459
ur.0635135200.37,37.0,0.0,0.0
ur.011341574307.23,37.0,0.0,0.0
ur.0672662653.69,37.0,0.0,0.0
ur.0743432234.70,64.0,0.0015337003259113208,0.0013146002793525606
ur.01042722627.90,87.0,0.0012324377618930255,0.001081806479883878
ur.01016426053.16,48.0,0.001917125407389151,0.0016432503491907008
ur.01256305303.88,54.0,0.0006162188809465125,0.0005340563634869775
ur.01261745615.34,55.0,0.0018486566428395385,0.0016158628433708558
ur.013205625277.16,108.0,0.0009722564566044978,0.0007668501629556602
ur.01341744537.90,37.0,0.0,0.0
ur.0735223254.15,37.0,0.0,0.0
ur.01140410110.30,37.0,0.0,0.0
ur.01051451654.46,37.0,0.0,0.0
ur.01267133610.61,61.0,0.0001643250349190699,0.00031495631692821736
ur.01337601660.51,37.0,0.0,0.0
ur.0735454345.44,37.0,0.0,0.0
ur.0713233273.35,79.0,0.0013967627968120956,0.0014789253142716307
ur.01354766661.26,37.0,0.0,0.0
ur.0625050351.86,37.0,0.0,0.0
ur.0610065202.43,37.0,0.0,0.0
ur.01361164073.77,37.0,0.0,0.0
ur.0661560447.66,37.0,0.0,0.0
ur.0716577167.00,37.0,0.0,0.0
ur.0650320625.26,37.0,0.0,0.0
ur.012433151415.70,5.0,0.0,0.0
ur.01250651503.36,5.0,0.0,0.0
ur.0605431354.97,5.0,0.0,0.0
ur.0710520350.20,5.0,0.0,0.0
ur.0762230760.62,5.0,0.0,0.0
ur.0732544762.78,5.0,0.0,0.0
ur.01367274016.99,1.0,0.0,0.0
ur.01173267401.06,1.0,0.0,0.0
ur.0713777637.14,10.0,0.0,0.0
ur.01112322000.49,10.0,0.0,0.0
ur.01276364154.23,10.0,0.0,0.0
ur.0721522537.86,10.0,0.0,0.0
ur.01176006727.89,10.0,0.0,0.0
ur.01353756143.38,10.0,0.0,0.0
ur.0632563242.25,10.0,0.0,0.0
ur.01222446205.22,10.0,0.0,0.0
ur.0735421745.86,10.0,0.0,0.0
ur.01111405043.25,10.0,0.0,0.0
ur.0740501552.00,10.0,0.0,0.0
ur.01323760264.06,19.0,0.0,0.0
ur.01325513375.31,19.0,0.0,0.0
ur.0704671325.15,19.0,0.0,0.0
ur.0640453145.16,19.0,0.0,0.0
ur.01247630645.52,19.0,0.0,0.0
ur.01137243345.30,19.0,0.0,0.0
ur.01227603762.39,19.0,0.0,0.0
ur.01171637754.94,19.0,0.0,0.0
ur.01303146227.64,19.0,0.0,0.0
ur.01034755653.61,19.0,0.0,0.0
ur.01002723124.55,19.0,0.0,0.0
ur.0624670201.45,19.0,0.0,0.0
ur.0777451352.36,19.0,0.0,0.0
ur.01320446247.65,19.0,0.0,0.0
ur.0607304430.19,19.0,0.0,0.0
ur.0607461561.47,19.0,0.0,0.0
ur.010070374252.83,19.0,0.0,0.0
ur.016103106037.44,42.0,0.0016021690904609333,0.0014652315613617082
ur.07624111077.08,19.0,0.0,0.0
ur.010146452600.57,19.0,0.0,0.0
ur.0625571026.24,150.0,0.0016843316079204684,0.0016158628433708558
ur.01107433531.31,81.0,0.00417659463752633,0.004094432120066796
ur.01330651074.89,18.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.0776256747.19,50.0,0.0014378440555418632,0.0014515378084517857
ur.01324457336.19,32.0,0.0,5.4775011639689975e-05
ur.01264412422.66,22.0,0.00013693752909922494,0.00023279379946868233
ur.01137432467.58,64.0,0.0006846876454961251,0.0010681127269739554
ur.01215676075.97,25.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.01210557616.34,12.0,0.0,0.0
ur.0605244774.70,25.0,0.0,1.3693752909922494e-05
ur.01147316373.02,30.0,0.0010270314682441879,0.0008490126804151952
ur.012051426704.13,57.0,0.0005614438693068225,0.0005066688576671325
ur.01100172316.78,12.0,0.0,0.0
ur.01214420716.92,49.0,0.00060252512803659,0.0006162188809465125
ur.012344553162.08,0.0,0.0,0.0
ur.014405223177.94,31.0,0.000465587598937365,0.0003286500698381399
ur.010206063737.20,16.0,0.0,0.0
ur.07371124172.96,45.0,0.0008900939391449628,0.0010270314682441879
ur.01155250516.36,26.0,0.0002464875523786048,0.00012324377618930246
ur.0637375747.08,16.0,0.0,0.0
ur.0646035214.11,16.0,0.0,0.0
ur.0724466043.48,13.0,0.0,0.0
ur.0753624347.72,16.0,0.0,0.0
ur.0765712027.28,13.0,0.0,0.0
ur.01052340561.49,11.0,0.0,0.0
ur.01235476730.96,13.0,0.0,0.0
ur.012256766537.05,16.0,0.0,0.0
ur.012062623412.14,27.0,0.0003697313285679074,0.00049297510475721
ur.0576624153.30,0.0,0.0,0.0
ur.0667434441.50,7.0,0.0,0.0
ur.01007221574.65,6.0,0.0,0.0
ur.012524527342.78,6.0,0.0,0.0
ur.0673752027.14,6.0,0.0,0.0
ur.014246535577.70,6.0,0.0,0.0
ur.01055546725.62,6.0,0.0,0.0
ur.01260213004.27,6.0,0.0,0.0
ur.01140467226.49,0.0,0.0,0.0
ur.0630771614.69,0.0,0.0,0.0
ur.01224757211.40,9.0,0.00027387505819844983,0.00031495631692821736
ur.01211213546.46,4.0,0.0,0.0
ur.0726320736.32,4.0,0.0,0.0
ur.015667076571.11,4.0,0.0,0.0
ur.01000317312.72,4.0,0.0,0.0
ur.01217413105.91,4.0,0.0,0.0
ur.01324771575.15,45.0,0.0007942376687755052,0.0006436063867663576
ur.01363234276.49,4.0,0.0,0.0
ur.01232666351.59,119.0,0.0038342508147782726,0.003669925779859205
ur.01267101542.63,76.0,0.006038945033275762,0.006463451373483353
ur.0616577511.24,62.0,0.00030126256401829485,0.00027387505819844983
ur.01312543344.27,62.0,0.00028756881110837234,0.00031495631692821736
ur.0612340565.40,62.0,0.00021910004655875984,0.0002464875523786048
ur.01324174547.91,15.0,0.0,0.0
ur.0725615316.94,15.0,0.0,0.0
ur.01333755672.77,15.0,0.0,0.0
ur.0717727605.51,9.0,0.0,0.0
ur.01235405162.10,9.0,0.0,0.0
ur.01137754162.64,117.0,0.0012872127735327156,0.0010681127269739554
ur.0717662032.92,139.0,0.002916769369813479,0.002916769369813479
ur.010615763754.87,32.0,0.00021910004655875984,0.0003834250814778299
ur.01227413746.16,18.0,0.0,0.0
ur.010065146444.79,12.0,0.0,0.0
ur.01354565624.98,12.0,0.0,0.0
ur.014561627411.61,12.0,0.0,0.0
ur.0612117023.50,12.0,0.0,0.0
ur.01221274523.48,12.0,0.0,0.0
ur.0620665015.10,12.0,0.0,0.0
ur.0727173300.49,12.0,0.0,0.0
ur.01111231344.13,12.0,0.0,0.0
ur.01074370727.96,12.0,0.0,0.0
ur.01340731577.11,12.0,0.0,0.0
ur.0671142527.22,12.0,0.0,0.0
ur.01363253340.37,12.0,0.0,0.0
ur.01164224124.01,0.0,0.0,0.0
ur.0610553572.66,2.0,0.0,0.0
ur.01343172434.47,7.0,0.0002601813052885273,0.00015063128200914743
ur.0637110415.87,2.0,0.0,0.0
ur.0602260235.34,9.0,0.0,0.0
ur.01147652001.87,0.0,0.0,0.0
ur.0647003757.27,15.0,0.0,0.0
ur.01146015456.50,15.0,0.0,0.0
ur.0735260004.06,15.0,0.0,0.0
ur.0675771553.91,15.0,0.0,0.0
ur.01061654743.06,15.0,0.0,0.0
ur.01252015012.96,15.0,0.0,0.0
ur.0773500626.14,15.0,0.0,0.0
ur.01353262453.81,15.0,0.0,0.0
ur.01364157711.89,15.0,0.0,0.0
ur.014220201277.01,15.0,0.0,0.0
ur.01347045261.33,15.0,0.0,0.0
ur.0615731131.72,15.0,0.0,0.0
ur.0605465360.18,15.0,0.0,0.0
ur.0770213741.01,15.0,0.0,0.0
ur.0601745267.42,15.0,0.0,0.0
ur.010432516417.62,15.0,0.0,0.0
ur.01322626065.72,14.0,4.108125872976748e-05,5.4775011639689975e-05
ur.013726715374.12,4.0,0.0,0.0
ur.01327451245.55,28.0,0.001328294032262483,0.0014652315613617082
ur.0707676335.30,24.0,0.0,0.0
ur.01164572174.67,48.0,0.004258757154985864,0.004601100977733921
ur.01304650554.64,23.0,0.0,0.0
ur.0711162521.48,106.0,0.007572645359187059,0.007901295429025195
ur.0745141262.84,37.0,0.0007531564100457376,0.0008490126804151952
ur.010663343457.34,499.0,0.046011009777342786,0.047270835045055797
ur.010022375202.95,102.0,0.009941664612603617,0.011064552351217245
ur.0641157661.66,23.0,0.0,0.0
ur.0755455477.46,23.0,0.0,0.0
ur.0730570317.59,23.0,0.0,0.0
ur.0711340010.90,23.0,0.0,0.0
ur.01173653454.67,23.0,0.0,0.0
ur.01025566410.53,23.0,0.0,0.0
ur.0701334154.24,23.0,0.0,0.0
ur.01221317002.12,29.0,0.0002601813052885273,0.0002464875523786048
ur.011675454737.09,278.0,0.007271382795168768,0.007819132911565661
ur.012152650702.21,23.0,0.0,0.0
ur.0665546662.28,43.0,0.001725412866650236,0.0016432503491907008
ur.01302443224.48,23.0,0.0,0.0
ur.0777252023.38,23.0,0.0,0.0
ur.01320561445.37,23.0,0.0,0.0
ur.01313265300.52,23.0,0.0,0.0
ur.0771437573.67,10.0,0.0,0.0
ur.01105260343.88,10.0,0.0,0.0
ur.0701617307.93,10.0,0.0,0.0
ur.0755357425.37,10.0,0.0,0.0
ur.01206471042.79,10.0,0.0,0.0
ur.01116212627.40,10.0,0.0,0.0
ur.01207567043.93,10.0,0.0,0.0
ur.014021511117.04,10.0,0.0,0.0
ur.015603512740.28,10.0,0.0,0.0
ur.012766300443.59,10.0,0.0,0.0
ur.012124142237.63,10.0,0.0,0.0
ur.0614562537.78,0.0,0.0,0.0
ur.01161071024.97,0.0,0.0,0.0
ur.0775737336.03,38.0,0.00015063128200914743,0.00021910004655875984
ur.01260714052.26,7.0,0.0,0.0
ur.0600641314.78,7.0,0.0,0.0
ur.0646754514.13,30.0,0.00019171254073891488,0.00012324377618930246
ur.012701531207.03,10.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.0721700437.41,30.0,0.0006162188809465125,0.0007257689042258926
ur.01254352000.78,66.0,0.0024785692766959655,0.002601813052885266
ur.01337607443.35,10.0,0.0,0.0
ur.01330467535.84,17.0,0.00015063128200914743,0.0001643250349190699
ur.01322430245.21,13.0,0.0,0.0
ur.010710205177.37,14.0,0.0,0.0
ur.01323425022.29,6.0,0.0,0.0
ur.0575432637.06,6.0,0.0,0.0
ur.0643546037.10,6.0,0.0,0.0
ur.01271445351.60,6.0,0.0,0.0
ur.01051274267.27,6.0,0.0,0.0
ur.01232421504.42,6.0,0.0,0.0
ur.016646103677.48,6.0,0.0,0.0
ur.0602625623.03,0.0,0.0,0.0
ur.0604542420.86,16.0,0.0,0.0
ur.0766446274.09,16.0,0.0,0.0
ur.01344467041.00,16.0,0.0,0.0
ur.014317305457.18,16.0,0.0,0.0
ur.0764737236.89,16.0,0.0,0.0
ur.0667176141.31,16.0,0.0,0.0
ur.01001641521.99,16.0,0.0,0.0
ur.01224031664.30,16.0,0.0,0.0
ur.01354150731.15,16.0,0.0,0.0
ur.01031413457.19,16.0,0.0,0.0
ur.010566431237.38,16.0,0.0,0.0
ur.07563071007.11,16.0,0.0,0.0
ur.0654651335.30,16.0,0.0,0.0
ur.010711035347.93,16.0,0.0,0.0
ur.0627244670.28,16.0,0.0,0.0
ur.0651752136.20,16.0,0.0,0.0
ur.01053311075.08,16.0,0.0,0.0
ur.01012334436.17,7.0,0.0,0.0
ur.01036731417.32,7.0,0.0,0.0
ur.01141554155.58,7.0,0.0,0.0
ur.01210776040.45,7.0,0.0,0.0
ur.0752560775.34,7.0,0.0,0.0
ur.0656665525.72,7.0,0.0,0.0
ur.01172543700.87,7.0,0.0,0.0
ur.015445561177.43,7.0,0.0,0.0
ur.01011470354.29,26.0,8.216251745953497e-05,0.00012324377618930246
ur.01057603554.46,10.0,0.0,0.0
ur.01125716754.81,10.0,0.0,0.0
ur.01174032154.15,10.0,0.0,0.0
ur.01242145354.73,10.0,0.0,0.0
ur.01310260554.59,10.0,0.0,0.0
ur.01142026361.78,21.0,0.00012324377618930246,6.846876454961247e-05
ur.012576565677.76,10.0,0.0,0.0
ur.015476113652.05,128.0,0.004012269602607262,0.003861638320598117
ur.01357453265.31,14.0,0.00020540629364883736,0.0002601813052885273
ur.0735017030.99,47.0,0.00039711883438775243,0.0005340563634869775
ur.01236304254.05,21.0,0.0,1.3693752909922494e-05
ur.0621462260.63,55.0,0.004217675896256097,0.004382000931175164
ur.01064554616.58,0.0,0.0,0.0
ur.01327044243.72,23.0,0.0,0.0
ur.0647110223.17,33.0,0.0009448689507846528,0.0008216251745953502
ur.01220147651.95,10.0,0.0,0.0
ur.0762140643.27,10.0,0.0,0.0
ur.01335335023.44,10.0,0.0,0.0
ur.01076367243.62,10.0,0.0,0.0
ur.01144502443.19,10.0,0.0,0.0
ur.01212615643.43,10.0,0.0,0.0
ur.016105611557.70,54.0,0.003765782050228661,0.0041081258729767185
ur.01240215027.61,121.0,0.001191356503163258,0.0009859502095144203
ur.013022321732.27,12.0,0.0,0.0
ur.01027065073.98,140.0,0.0005477501163969,0.0005888313751266675
ur.01240053511.33,12.0,0.0,0.0
ur.0704513173.25,12.0,0.0,0.0
ur.01020741573.28,12.0,0.0,0.0
ur.01355417140.44,12.0,0.0,0.0
ur.01365645173.01,12.0,0.0,0.0
ur.0710354273.22,24.0,0.0,0.0
ur.01165167763.04,25.0,0.00023279379946868233,6.846876454961247e-05
ur.01313627743.83,76.0,8.216251745953497e-05,6.846876454961247e-05
ur.012154610664.73,151.0,0.0005888313751266675,0.0005888313751266675
ur.01017266136.19,4.0,0.0,0.0
ur.0672020005.09,10.0,0.0006162188809465125,0.00043820009311751996
ur.0763362340.63,4.0,0.0,0.0
ur.01017763036.05,4.0,0.0,0.0
ur.01017616477.23,4.0,0.0,0.0
ur.0632030327.22,2.0,0.00015063128200914743,0.00010955002327937996
ur.01122720455.97,9.0,0.00030126256401829485,0.0002601813052885273
ur.0736170462.30,0.0,0.0,0.0
ur.0640026615.52,25.0,0.0005888313751266675,0.0006299126338564351
ur.0706142015.43,5.0,0.0,0.0
ur.01130025203.33,5.0,0.0,0.0
ur.01234101607.43,10.0,0.0,0.0
ur.01003336225.05,5.0,0.0,0.0
ur.01141052651.76,8.0,0.0,0.0
ur.0734213341.83,9.0,0.0,0.0
ur.01253006403.28,5.0,0.0,0.0
ur.014201347177.01,20.0,0.0,0.0
ur.01150376766.81,20.0,0.0,0.0
ur.0734001247.76,20.0,0.0,0.0
ur.01200223345.37,20.0,0.0,0.0
ur.012307706507.29,20.0,0.0,0.0
ur.01210572206.68,20.0,0.0,0.0
ur.01272657143.66,20.0,0.0,0.0
ur.0610736154.53,20.0,0.0,0.0
ur.0607164171.38,20.0,0.0,0.0
ur.012142217732.11,20.0,0.0,0.0
ur.0701176613.68,20.0,0.0,0.0
ur.015674442312.16,20.0,0.0,0.0
ur.0705037713.76,20.0,0.0,0.0
ur.01162456663.94,20.0,0.0,0.0
ur.01303433174.52,20.0,0.0,0.0
ur.01262170300.25,307.0,0.013159696546435356,0.013748527921562014
ur.015240220737.44,75.0,0.00010955002327937996,0.00028756881110837234
ur.01347020047.71,20.0,0.0,0.0
ur.015000416414.22,20.0,0.0,0.0
ur.0772351113.51,20.0,0.0,0.0
ur.0753153113.56,20.0,0.0,0.0
ur.01233255434.55,1.0,0.0,0.0
ur.01117027034.28,18.0,0.00010955002327937996,0.00019171254073891488
ur.01150756124.39,1.0,0.0,0.0
ur.0720633677.17,15.0,0.0,0.0
ur.0762426613.24,15.0,0.0,0.0
ur.013452370272.66,15.0,0.0,0.0
ur.01303045554.27,15.0,0.0,0.0
ur.01035062277.52,15.0,0.0,0.0
ur.01120302235.50,15.0,0.0,0.0
ur.0720177577.67,15.0,0.0,0.0
ur.0656740042.82,15.0,0.0,0.0
ur.01312251457.64,15.0,0.0,0.0
ur.0714313413.19,15.0,0.0,0.0
ur.011077447057.72,15.0,0.0,0.0
ur.01344544575.21,15.0,0.0,0.0
ur.0672517342.98,15.0,0.0,0.0
ur.01120560217.98,15.0,0.0,0.0
ur.015140454124.62,15.0,0.0,0.0
ur.01124633576.49,3.0,0.0,0.0
ur.01021334130.44,3.0,0.0,0.0
ur.0635644621.51,73.0,0.0012598252677128705,0.0012598252677128705
ur.0664545675.64,0.0,0.0,0.0
