,Degree Centrality,Closeness Centrality,Betweenness Centrality
ur.0723444036.96,11.0,0.00010955002327937996,0.00023279379946868233
ur.01303355373.96,5.0,0.0,0.0
ur.01100023243.70,81.0,0.0007257689042258926,0.0010133377153342654
ur.01157027640.37,14.0,2.7387505819844987e-05,9.585627036945747e-05
ur.012105053737.07,16.0,0.00030126256401829485,0.00020540629364883736
ur.01241770113.12,5.0,0.0,0.0
ur.01262506405.67,18.0,2.7387505819844987e-05,0.0
ur.014066550107.93,16.0,1.3693752909922494e-05,2.7387505819844987e-05
ur.01311701005.45,16.0,5.4775011639689975e-05,6.846876454961247e-05
ur.0607312400.37,5.0,0.0,0.0
ur.047742167.98,14.0,1.3693752909922494e-05,0.0
ur.01174037344.22,28.0,0.00012324377618930246,0.00015063128200914743
ur.01370204655.31,0.0,0.0,0.0
ur.01216532126.70,6.0,0.0,0.0
ur.011354712062.95,13.0,0.0001643250349190699,0.00015063128200914743
ur.01227640403.97,7.0,0.0,0.0
ur.0612367435.93,7.0,0.0,0.0
ur.0756603004.63,7.0,0.0,0.0
ur.016437747332.53,7.0,0.0,0.0
ur.0765447455.52,88.0,0.0003560375756579849,0.0003834250814778299
ur.01036362324.03,7.0,0.0,0.0
ur.01040410202.61,13.0,8.216251745953497e-05,8.216251745953497e-05
ur.0705124452.81,4.0,0.0,4.108125872976748e-05
ur.0634770237.51,2.0,0.0,0.0
ur.01226005320.99,15.0,5.4775011639689975e-05,5.4775011639689975e-05
ur.0656066117.13,3.0,0.0,0.0
ur.014506514642.03,1.0,0.0,0.0
ur.01106424624.78,45.0,0.00049297510475721,0.0007120751513159701
ur.0700645026.00,6.0,0.0,0.0
ur.0577371126.75,6.0,0.0,0.0
ur.011655115334.58,36.0,0.0002601813052885273,0.0003286500698381399
ur.01023701566.65,10.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.0637110453.18,6.0,0.0,0.0
ur.01315540325.55,21.0,0.00042450634020759745,0.0005340563634869775
ur.01112613263.43,36.0,0.00031495631692821736,0.00031495631692821736
ur.0634415133.90,0.0,0.0,0.0
ur.0624355220.71,10.0,0.00013693752909922494,0.00019171254073891488
ur.01062636273.82,0.0,0.0,0.0
ur.01131230436.66,3.0,0.0,0.0
ur.01225202324.81,1.0,0.0,0.0
ur.0774074334.40,0.0,0.0,0.0
ur.0640026615.52,37.0,0.00019171254073891488,0.0003286500698381399
ur.0640172520.57,14.0,0.0,0.0
ur.01152202075.77,307.0,0.004614794730643843,0.004738038506833144
ur.01104035411.12,14.0,0.0,0.0
ur.01037255650.79,14.0,0.0,0.0
ur.015205501004.29,25.0,0.00015063128200914743,0.00012324377618930246
ur.01072660634.16,14.0,0.0,0.0
ur.0712074215.52,50.0,0.0012598252677128705,0.0011502752444334905
ur.0705376504.33,166.0,0.00019171254073891488,0.0002601813052885273
ur.01076526514.00,31.0,0.0005614438693068225,0.0006846876454961251
ur.01265704050.51,14.0,0.0,0.0
ur.01173526040.47,37.0,0.00031495631692821736,0.0003834250814778299
ur.0704503310.11,208.0,0.005751376222167394,0.006052638786185684
ur.01214117665.39,23.0,0.0006709938925862026,0.0007257689042258926
ur.014751375612.29,1.0,0.0,0.0
ur.015141531035.65,2.0,0.0,0.0
ur.0716653512.55,41.0,0.0,0.0
ur.0760637264.67,0.0,0.0,0.0
ur.0713633415.23,0.0,0.0,0.0
ur.01045400544.97,1.0,0.0,0.0
ur.01012205117.83,11.0,0.0003286500698381399,0.0005340563634869775
ur.0643136720.83,42.0,0.0005888313751266675,0.0009037876920548853
ur.01102455014.39,13.0,0.0002464875523786048,0.0001643250349190699
ur.0577526572.62,1.0,0.0,0.0
ur.01235357777.28,1.0,0.0,0.0
ur.01230241446.98,0.0,0.0,0.0
ur.01302110321.45,1.0,0.0,0.0
ur.01305610243.32,1.0,0.0,0.0
ur.011537630655.93,0.0,0.0,0.0
ur.01077046036.44,2.0,0.0,0.0
ur.01303614077.00,2.0,0.0,0.0
ur.0643203566.47,2.0,0.0,0.0
ur.0643367147.36,0.0,0.0,0.0
ur.0773222705.94,0.0,0.0,0.0
ur.01362534661.01,1.0,0.0,0.0
ur.01121465046.80,3.0,2.7387505819844987e-05,6.846876454961247e-05
ur.0654105174.63,1.0,0.0,0.0
ur.01077144021.52,1.0,0.0,0.0
ur.01305433335.94,3.0,0.0,0.0
ur.01173632534.34,2.0,0.0,0.0
ur.010550375107.42,2.0,0.0,0.0
ur.0673431131.66,4.0,0.0,0.0
ur.0737324706.99,4.0,0.0,0.0
ur.01335222631.08,4.0,0.0,0.0
ur.01047650564.15,4.0,0.0,0.0
ur.014210107632.20,26.0,0.0,0.0
ur.01124112622.41,3.0,0.0,0.0
ur.0675052606.92,3.0,0.0,0.0
ur.01041564372.41,80.0,0.0017938816311998485,0.0019308191602990736
ur.01307503072.38,20.0,0.0001643250349190699,0.00015063128200914743
ur.013306054614.88,2.0,0.0,0.0
ur.01012026765.19,1.0,0.0,0.0
ur.01077461471.90,2.0,0.0,0.0
ur.01146773177.05,1.0,0.0,0.0
ur.01002772246.05,1.0,0.0,0.0
ur.0735726654.78,55.0,0.0003834250814778299,0.0003834250814778299
ur.01262615037.14,20.0,0.0,0.0
ur.010022375202.95,137.0,0.003149563169282158,0.002875688111083712
ur.0663541616.78,27.0,5.4775011639689975e-05,9.585627036945747e-05
ur.0701431706.57,26.0,0.00012324377618930246,0.0001780187878289924
ur.01007754022.41,23.0,4.108125872976748e-05,2.7387505819844987e-05
ur.01050110462.35,31.0,0.0,1.3693752909922494e-05
ur.01227753706.77,33.0,8.216251745953497e-05,1.3693752909922494e-05
ur.01052155254.70,20.0,0.0,0.0
ur.012404307147.04,31.0,0.0,0.0
ur.011115571057.11,20.0,0.0,0.0
ur.0645302171.58,20.0,0.0,0.0
ur.01372376306.51,20.0,0.0,0.0
ur.0753554741.75,20.0,0.0,0.0
ur.01153162061.37,20.0,0.0,0.0
ur.0715410646.16,20.0,0.0,0.0
ur.01307226357.41,68.0,0.00015063128200914743,0.00013693752909922494
ur.07770053027.42,20.0,0.0,0.0
ur.01077752446.31,20.0,0.0,0.0
ur.01156070637.90,31.0,0.0,0.0
ur.0665546662.28,167.0,0.005463807411059026,0.005587051187248326
ur.015626051242.23,11.0,8.216251745953497e-05,0.00010955002327937996
ur.0677437210.03,13.0,0.00019171254073891488,0.00027387505819844983
ur.01354160714.44,23.0,0.00045189384602744247,0.000520362610577055
ur.01316523677.17,5.0,0.0,0.0
ur.01002623610.18,5.0,0.0,0.0
ur.0703062527.05,5.0,0.0,0.0
ur.013522662124.55,8.0,0.0,0.0
ur.0643656104.40,8.0,0.0,0.0
ur.0635676226.87,8.0,0.0,0.0
ur.0704011426.10,8.0,0.0,0.0
ur.01151326603.05,8.0,0.0,0.0
ur.01222573022.08,8.0,0.0,0.0
ur.01134466426.62,8.0,0.0,0.0
ur.01024617304.24,31.0,1.3693752909922494e-05,4.108125872976748e-05
ur.016116520377.99,225.0,0.007380932818448147,0.007723276641196204
ur.01175235271.70,5.0,0.0,0.0
ur.01200520613.13,34.0,0.0003423438227480624,0.00020540629364883736
ur.0732614017.33,11.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.014032144444.22,5.0,0.0,0.0
ur.01262023554.09,5.0,0.0,0.0
ur.013402710702.28,5.0,0.0,0.0
ur.01227657050.94,2.0,0.0,0.0
ur.0633741372.14,1.0,0.0,0.0
ur.014211436327.96,2.0,0.0,0.0
ur.011157457632.83,52.0,0.0007257689042258926,0.0006436063867663576
ur.012420731712.00,20.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.01342011174.18,2.0,0.0,0.0
ur.0726064105.72,2.0,0.0,0.0
ur.01121040607.79,28.0,0.00027387505819844983,0.0002464875523786048
ur.01055237343.80,23.0,0.0001643250349190699,0.00031495631692821736
ur.0630423443.15,15.0,6.846876454961247e-05,9.585627036945747e-05
ur.0642535516.23,1.0,0.0,0.0
ur.012017416037.86,42.0,0.0009859502095144203,0.0010544189740640329
ur.01232732765.35,4.0,0.00010955002327937996,0.00015063128200914743
ur.01100000136.86,5.0,0.0,0.0
ur.07402006741.06,0.0,0.0,0.0
ur.01245145610.38,44.0,0.0007257689042258926,0.0009037876920548853
ur.010457474340.35,23.0,5.4775011639689975e-05,0.00012324377618930246
ur.0636610674.99,5.0,2.7387505819844987e-05,4.108125872976748e-05
ur.01360326032.07,8.0,0.0,0.0
ur.01246150174.15,31.0,0.0002464875523786048,0.0002464875523786048
ur.0771606003.56,10.0,0.0,0.0
ur.01057345754.55,10.0,1.3693752909922494e-05,0.0
ur.0603601344.94,5.0,0.0,0.0
ur.0644121335.54,115.0,0.0012598252677128705,0.0014378440555418632
ur.01111026634.56,6.0,0.0,0.0
ur.0624044020.60,95.0,0.002875688111083712,0.0027113630761646445
ur.01300405601.70,12.0,0.0,0.0
ur.01337607443.35,12.0,0.0,0.0
ur.01205163364.12,176.0,0.0015337003259113208,0.001136581491523568
ur.012525003242.92,93.0,0.0005614438693068225,0.00030126256401829485
ur.012425113624.86,16.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.01272630760.05,12.0,0.0,0.0
ur.0671230101.04,12.0,0.0,0.0
ur.0637574057.57,12.0,0.0,0.0
ur.0636434421.34,12.0,0.0,0.0
ur.01137131533.23,27.0,0.00012324377618930246,0.00015063128200914743
ur.01155245643.17,12.0,0.0,0.0
ur.014222010164.90,12.0,0.0,0.0
ur.011726644657.73,5.0,0.0,0.0
ur.01332501431.47,5.0,0.0,0.0
ur.01114642531.20,5.0,0.0,0.0
ur.01237634462.59,5.0,0.0,0.0
ur.01172607473.00,5.0,0.0,0.0
ur.0731774152.09,16.0,0.000575137622216745,0.00042450634020759745
ur.01177246354.90,0.0,0.0,0.0
ur.01250145136.09,0.0,0.0,0.0
ur.01257302265.69,2.0,0.0,0.0
ur.01217214162.71,2.0,0.0,0.0
ur.0672012164.38,2.0,0.0,0.0
ur.013062556742.09,36.0,0.0002464875523786048,0.0002601813052885273
ur.01264561452.41,1.0,0.0,0.0
ur.01266710372.50,4.0,0.0,0.0
ur.01270545017.28,4.0,0.0,0.0
ur.01030203522.07,16.0,0.0001643250349190699,0.00013693752909922494
ur.01266071666.51,4.0,0.0,0.0
ur.01142007721.01,4.0,0.0,0.0
ur.014533631105.72,0.0,0.0,0.0
ur.0712754306.58,1.0,0.0,0.0
ur.01104212574.90,1.0,0.0,0.0
ur.011741235445.15,3.0,0.0,0.0
ur.01153155037.11,3.0,0.0,0.0
ur.01143504036.13,19.0,0.0003560375756579849,0.00028756881110837234
ur.01051666207.35,3.0,0.0,0.0
ur.0604553075.50,1.0,0.0,0.0
ur.01036324407.09,3.0,0.0,0.0
ur.01372117764.85,3.0,0.0,0.0
ur.01205551674.05,3.0,0.0,0.0
ur.01262112423.30,3.0,0.0,0.0
ur.01311431477.57,0.0,0.0,0.0
ur.01225405224.61,0.0,0.0,0.0
ur.01242355313.31,2.0,0.0,0.0
ur.01160126046.29,1.0,0.0,0.0
ur.01302415217.30,1.0,0.0,0.0
ur.01314424402.40,0.0,0.0,0.0
ur.01164440241.22,16.0,6.846876454961247e-05,9.585627036945747e-05
ur.016372371622.23,2.0,0.0,0.0
ur.01146440145.69,41.0,0.001300906526442638,0.0013146002793525606
ur.01355760434.18,3.0,0.0,0.0
ur.0742560601.59,4.0,0.0,0.0
ur.01247760462.18,0.0,0.0,0.0
ur.01122303610.15,1.0,0.0,0.0
ur.0756065632.73,1.0,0.0,0.0
ur.0711161574.06,18.0,0.0,0.0
ur.01174334702.00,4.0,0.0,0.0
ur.0755707215.73,2.0,0.0,0.0
ur.01116510216.60,2.0,0.0,0.0
ur.0665443720.66,2.0,0.0,0.0
ur.016511431417.97,75.0,0.0032728069454714586,0.00351929449785006
ur.0621046445.05,7.0,8.216251745953497e-05,9.585627036945747e-05
ur.0625127106.46,2.0,0.0,0.0
ur.01115517310.71,9.0,0.0001643250349190699,0.00023279379946868233
ur.01132566263.58,2.0,0.0,0.0
ur.01057521111.78,9.0,5.4775011639689975e-05,0.0
ur.01011405711.23,15.0,0.00020540629364883736,0.00020540629364883736
ur.010436764112.70,16.0,0.0005614438693068225,0.0004792813518472875
ur.0672646241.32,17.0,6.846876454961247e-05,9.585627036945747e-05
ur.0610264342.78,12.0,5.4775011639689975e-05,1.3693752909922494e-05
ur.01340325504.41,7.0,0.0,0.0
ur.01061136754.66,42.0,0.0013556815380823281,0.001136581491523568
ur.015264652614.20,28.0,0.0007257689042258926,0.0006436063867663576
ur.012266023757.50,1.0,0.0,0.0
ur.01017052350.29,5.0,1.3693752909922494e-05,2.7387505819844987e-05
ur.0764071732.05,42.0,0.0007394626571358151,0.0006299126338564351
ur.01132106706.88,6.0,0.0,0.0
ur.0634624761.91,6.0,0.0,0.0
ur.0727777306.37,6.0,0.0,0.0
ur.01303601652.68,6.0,0.0,0.0
ur.0763773540.37,6.0,0.0,0.0
ur.01337730066.86,25.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.01345546411.07,0.0,0.0,0.0
ur.0756710544.45,2.0,0.0,0.0
ur.01203524444.51,1.0,0.0,0.0
ur.01063664440.07,2.0,0.0,0.0
ur.012432013277.27,2.0,0.0,0.0
ur.01237617267.88,2.0,0.0,0.0
ur.0713016240.78,0.0,0.0,0.0
ur.011323062664.40,13.0,0.0,0.0
ur.010075405727.36,13.0,0.0,0.0
ur.010513513172.00,52.0,0.0004792813518472875,0.0004792813518472875
ur.01205272544.92,18.0,5.4775011639689975e-05,0.00019171254073891488
ur.0746645046.58,13.0,0.0,0.0
ur.013064571575.74,13.0,0.0,0.0
ur.0755341727.18,13.0,0.0,0.0
ur.01235657270.98,13.0,0.0,0.0
ur.01203463370.19,90.0,0.001780187878289926,0.0016980253608303909
ur.01335360455.90,21.0,0.0,2.7387505819844987e-05
ur.015535642532.32,13.0,0.0,0.0
ur.0763421542.61,28.0,0.0001780187878289924,0.00028756881110837234
ur.01317411546.66,13.0,0.0,0.0
ur.011756742213.57,13.0,0.0,0.0
ur.01200771072.16,1.0,0.0,0.0
ur.01311775326.30,87.0,0.001300906526442638,0.0014789253142716307
ur.01206301437.28,5.0,0.0,0.0
ur.011054366204.24,5.0,0.0,0.0
ur.0640573254.59,40.0,0.00010955002327937996,0.00021910004655875984
ur.01237365657.64,5.0,0.0,0.0
ur.01245017333.66,24.0,8.216251745953497e-05,0.00010955002327937996
ur.01365107033.03,46.0,0.0008900939391449628,0.0010955002327938004
ur.01232754234.21,10.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.01051661222.39,33.0,0.000520362610577055,0.0006709938925862026
ur.01216476555.52,27.0,0.00012324377618930246,0.0001643250349190699
ur.0623576534.80,9.0,0.0,0.0
ur.01334550500.13,10.0,0.0,0.0
ur.01271470460.04,10.0,0.0,0.0
ur.01105374524.19,19.0,0.00010955002327937996,0.00013693752909922494
ur.01125214207.48,171.0,0.006751020184591721,0.007202914030619157
ur.01007407122.98,0.0,0.0,0.0
ur.01371022610.20,0.0,0.0,0.0
ur.01240142267.44,1.0,0.0,0.0
ur.01060702612.30,6.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.01354713662.46,1.0,0.0,0.0
ur.07615600322.46,0.0,0.0,0.0
ur.0614554122.11,23.0,0.0008079314216854277,0.0007120751513159701
ur.01114206605.55,5.0,2.7387505819844987e-05,2.7387505819844987e-05
ur.01045231122.61,4.0,0.0,0.0
ur.01256605145.01,4.0,0.0,0.0
ur.013521363202.76,18.0,0.0,0.0
ur.01073717260.28,12.0,0.0,0.0
ur.01372507460.83,12.0,0.0,0.0
ur.01201324424.36,12.0,0.0,0.0
ur.01016762624.17,12.0,0.0,0.0
ur.01363641074.36,12.0,0.0,0.0
ur.0721300322.74,12.0,0.0,0.0
ur.0750647424.09,12.0,0.0,0.0
ur.01341704277.39,12.0,0.0,0.0
ur.01142032460.13,12.0,0.0,0.0
ur.0610713022.36,12.0,0.0,0.0
ur.01232731136.57,12.0,0.0,0.0
ur.015416524545.81,12.0,0.0,0.0
ur.01116502536.38,12.0,0.0,0.0
ur.0613443266.04,5.0,0.0,0.0
ur.01020040263.83,8.0,0.0,0.0
ur.01245102634.48,4.0,0.0,0.0
ur.01025613270.08,4.0,0.0,0.0
ur.0671046173.61,4.0,0.0,0.0
ur.01317347555.32,0.0,0.0,0.0
ur.01121775435.89,0.0,0.0,0.0
ur.01241302042.05,0.0,0.0,0.0
ur.010612311047.83,0.0,0.0,0.0
ur.01045531324.31,66.0,0.0022046942184975197,0.002492263029605888
ur.01106125544.11,2.0,0.0,0.0
ur.0665122040.00,2.0,0.0,0.0
ur.01336602544.74,5.0,0.00013693752909922494,8.216251745953497e-05
ur.01134221236.54,3.0,0.0,0.0
ur.01202334436.10,3.0,0.0,0.0
ur.01257230144.11,3.0,0.0,0.0
ur.011522013342.64,3.0,0.0,0.0
ur.01140005660.73,89.0,0.0030810944047325465,0.003067400651822624
ur.015670431017.54,13.0,0.0001643250349190699,0.00023279379946868233
ur.0616464166.52,78.0,0.001752800372470081,0.0014926190671815532
ur.015257425337.28,20.0,5.4775011639689975e-05,6.846876454961247e-05
ur.01130573370.11,1.0,0.0,0.0
ur.010215542435.15,2.0,0.0,0.0
ur.010413204164.20,1.0,0.0,0.0
ur.0670476071.20,1.0,0.0,0.0
ur.01116323514.04,2.0,0.0,0.0
ur.01010512017.27,2.0,0.0,0.0
ur.0710255206.18,2.0,0.0,0.0
ur.0747251010.07,0.0,0.0,0.0
ur.01020301614.90,0.0,0.0,0.0
ur.0755327267.51,2.0,0.0,0.0
ur.01114073634.43,2.0,0.0,0.0
ur.01323453256.34,4.0,0.0,0.0
ur.01234407365.68,4.0,0.0,0.0
ur.01133015155.48,4.0,0.0,0.0
ur.0711370106.17,6.0,0.0,0.0
ur.0674123563.95,4.0,0.0,0.0
ur.0630125555.68,0.0,0.0,0.0
ur.0736335357.16,1.0,0.0,0.0
ur.01144751141.13,1.0,0.0,0.0
ur.016651406163.77,1.0,0.0,0.0
ur.01263644212.91,1.0,0.0,0.0
ur.0752507656.40,42.0,0.0008764001862350402,0.0008079314216854277
ur.01156726757.16,2.0,0.0,0.0
ur.0654621430.37,2.0,0.0,0.0
ur.01073135624.09,20.0,0.00021910004655875984,0.00015063128200914743
ur.01111726567.21,21.0,0.00043820009311751996,0.00041081258729767494
ur.01260412547.50,1.0,0.0,0.0
ur.01362753055.34,15.0,0.0,0.0
ur.0656401226.78,15.0,0.0,0.0
ur.01014564375.54,15.0,0.0,0.0
ur.01317664772.89,15.0,0.0,0.0
ur.01166045763.11,15.0,0.0,0.0
ur.0642374072.67,15.0,0.0,0.0
ur.01302274363.31,15.0,0.0,0.0
ur.01025102466.37,15.0,0.0,0.0
ur.01051617363.80,15.0,0.0,0.0
ur.01346170255.53,15.0,0.0,0.0
ur.0634444777.63,15.0,0.0,0.0
ur.01211011345.66,15.0,0.0,0.0
ur.0722150644.25,15.0,0.0,0.0
ur.0575461737.95,15.0,0.0,0.0
ur.0752235046.32,125.0,0.000465587598937365,0.0006299126338564351
ur.015444572042.56,54.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.01177327155.83,94.0,0.00012324377618930246,0.00010955002327937996
ur.0675272433.01,10.0,0.0,0.0
ur.0717560221.52,55.0,0.00019171254073891488,0.00013693752909922494
ur.014473233377.30,266.0,0.006134801303645218,0.00549119491687887
ur.0674660471.37,90.0,4.108125872976748e-05,8.216251745953497e-05
ur.01205265501.61,6.0,0.0,0.0
ur.07440124104.29,36.0,0.0004792813518472875,0.0004792813518472875
ur.01207371116.40,22.0,1.3693752909922494e-05,4.108125872976748e-05
ur.0604207031.91,19.0,0.0,1.3693752909922494e-05
ur.014404541252.56,14.0,0.0002464875523786048,0.0003286500698381399
ur.0663262071.14,10.0,0.0,0.0
ur.01042340216.11,18.0,0.00012324377618930246,9.585627036945747e-05
ur.0675072463.96,30.0,0.00021910004655875984,0.0002601813052885273
ur.01233643357.39,0.0,0.0,0.0
ur.01171214026.41,0.0,0.0,0.0
ur.0765777702.04,1.0,0.0,0.0
ur.0730276165.47,1.0,0.0,0.0
ur.01324222151.22,8.0,0.00019171254073891488,0.00010955002327937996
ur.01074744701.78,5.0,0.0,0.0
ur.01006627603.14,5.0,1.3693752909922494e-05,0.0
ur.01065520000.53,0.0,0.0,0.0
ur.0663432264.98,1.0,0.0,0.0
ur.0630703764.39,1.0,0.0,0.0
ur.01136567705.14,0.0,0.0,0.0
ur.01225316074.17,10.0,4.108125872976748e-05,0.0
ur.01370454253.46,10.0,0.0,0.0
ur.0704254527.88,9.0,0.0,0.0
ur.0723725603.09,29.0,0.0009585627036945753,0.0008490126804151952
ur.0720132143.73,14.0,0.00030126256401829485,0.00020540629364883736
ur.01174216522.93,9.0,0.0,0.0
ur.011143654212.90,9.0,0.0,0.0
ur.0604437010.74,9.0,0.0,0.0
ur.01003710361.37,27.0,8.216251745953497e-05,8.216251745953497e-05
ur.0626354343.28,9.0,0.0,0.0
ur.01126474443.75,6.0,0.0,0.0
ur.01351724007.13,6.0,0.0,0.0
ur.012007747702.20,14.0,0.00019171254073891488,0.00015063128200914743
ur.01147221530.65,15.0,5.4775011639689975e-05,6.846876454961247e-05
ur.01135652311.06,6.0,0.0,0.0
ur.015456700577.29,58.0,0.0010955002327938004,0.0010544189740640329
ur.01056774707.71,6.0,0.0,0.0
ur.014405223177.94,2.0,0.0,0.0
ur.0640227120.31,17.0,0.00045189384602744247,0.0004792813518472875
ur.01006107443.13,71.0,0.0023964067592364318,0.001862350395749461
ur.0671101062.36,7.0,0.0,0.0
ur.0640745606.17,3.0,0.0,0.0
ur.0745077723.03,3.0,0.0,0.0
ur.01205130477.83,3.0,0.0,0.0
ur.014167514164.57,2.0,0.0,0.0
ur.01133032752.19,2.0,0.0,0.0
ur.01016604352.32,2.0,0.0,0.0
ur.0665751305.63,1.0,0.0,0.0
ur.01161333773.00,0.0,0.0,0.0
ur.01244401100.05,4.0,0.0,0.0
ur.0703336600.90,4.0,0.0,0.0
ur.01176257110.12,4.0,0.0,0.0
ur.01130143710.26,4.0,0.0,0.0
ur.01352572415.70,1.0,0.0,0.0
ur.01217305132.66,1.0,0.0,0.0
ur.01251421433.66,20.0,0.00028756881110837234,0.0004792813518472875
ur.01336200702.64,48.0,0.0006983813984060476,0.0006299126338564351
ur.016051545134.86,1.0,0.0,0.0
ur.01053116677.22,1.0,0.0,0.0
ur.0733646701.78,0.0,0.0,0.0
ur.01117675606.67,0.0,0.0,0.0
ur.0642776210.24,13.0,2.7387505819844987e-05,8.216251745953497e-05
ur.012407414424.78,1.0,0.0,0.0
ur.01256700325.17,55.0,0.0011776627502533355,0.001191356503163258
ur.0600716555.51,33.0,0.0003697313285679074,0.0002601813052885273
ur.0644063002.48,17.0,0.0001780187878289924,0.0001643250349190699
ur.01352031321.90,10.0,1.3693752909922494e-05,6.846876454961247e-05
ur.01130060615.53,20.0,2.7387505819844987e-05,9.585627036945747e-05
ur.011327561741.53,7.0,0.0,0.0
ur.0632541367.10,111.0,0.0028072193465341006,0.0029441568756333235
ur.0664043562.18,75.0,0.0003423438227480624,0.00021910004655875984
ur.0736142303.94,5.0,0.0,0.0
ur.01110267025.65,10.0,9.585627036945747e-05,0.00010955002327937996
ur.01171532202.66,226.0,0.0036425382740393605,0.003437131980390526
ur.01365031571.41,197.0,0.0023827130063265095,0.0022320817243173642
ur.016044731237.31,13.0,2.7387505819844987e-05,4.108125872976748e-05
ur.01273221262.54,2.0,0.0,0.0
ur.015317453537.75,35.0,0.0007394626571358151,0.0006846876454961251
ur.01215303575.18,2.0,0.0,0.0
ur.01146772734.51,0.0,0.0,0.0
ur.01244224434.72,1.0,0.0,0.0
ur.0576336727.84,1.0,0.0,0.0
ur.013577611517.55,3.0,0.0,0.0
ur.01077114350.77,2.0,0.0,0.0
ur.014666750642.50,2.0,0.0,0.0
ur.0714755105.37,2.0,0.0,0.0
ur.0643503230.77,0.0,0.0,0.0
ur.0670174435.52,3.0,0.0,0.0
ur.01214376607.37,3.0,0.0,0.0
ur.01145517323.58,3.0,0.0,0.0
ur.0736307635.79,3.0,0.0,0.0
ur.0713365400.53,0.0,0.0,0.0
ur.01000400054.98,3.0,0.0,0.0
ur.01263064531.96,20.0,0.00012324377618930246,0.00019171254073891488
ur.01025001117.65,35.0,6.846876454961247e-05,0.00013693752909922494
ur.016525067377.55,26.0,0.00041081258729767494,0.00041081258729767494
ur.01265252377.36,21.0,0.00015063128200914743,0.00019171254073891488
ur.0652321524.72,8.0,0.0,0.0
ur.0621643757.22,1.0,0.0,0.0
ur.013311267662.08,10.0,1.3693752909922494e-05,5.4775011639689975e-05
ur.01015621064.91,5.0,0.0,0.0
ur.01324344076.55,50.0,0.00039711883438775243,0.00031495631692821736
ur.01013214053.47,5.0,0.0,0.0
ur.016113261722.71,5.0,0.0,0.0
ur.01023564410.54,5.0,0.0,0.0
ur.01216554525.43,10.0,4.108125872976748e-05,1.3693752909922494e-05
ur.0717620170.98,0.0,0.0,0.0
ur.01245707607.38,1.0,0.0,0.0
ur.01163133124.69,1.0,0.0,0.0
ur.01231753267.10,9.0,0.00015063128200914743,0.00028756881110837234
ur.01214363074.10,1.0,0.0,0.0
ur.015626703362.39,12.0,0.0001643250349190699,0.0001643250349190699
ur.016116550522.74,8.0,4.108125872976748e-05,1.3693752909922494e-05
ur.01303145173.43,10.0,0.0,0.0
ur.012274522100.98,19.0,0.00030126256401829485,0.00030126256401829485
ur.01127350623.64,11.0,0.0,0.0
ur.01253536050.33,0.0,0.0,0.0
ur.0772144653.47,0.0,0.0,0.0
ur.014375264577.43,7.0,0.0,0.0
ur.01226063650.55,1.0,0.0,0.0
ur.01042210611.70,1.0,0.0,0.0
ur.0755073217.25,1.0,0.0,0.0
ur.01250072007.10,1.0,0.0,0.0
ur.01261066404.53,7.0,8.216251745953497e-05,8.216251745953497e-05
ur.0701523263.69,19.0,8.216251745953497e-05,9.585627036945747e-05
ur.0652151714.39,3.0,0.0,0.0
ur.01346155723.52,1.0,0.0,0.0
ur.01342204057.02,1.0,0.0,0.0
ur.01315763262.52,30.0,0.0008079314216854277,0.0006709938925862026
ur.01051432223.83,8.0,0.0,0.0
ur.01335407176.25,23.0,0.00019171254073891488,0.00010955002327937996
ur.01131015017.57,20.0,0.00012324377618930246,5.4775011639689975e-05
ur.01315127157.17,20.0,0.00021910004655875984,0.0001780187878289924
ur.01202213235.63,32.0,0.0014652315613617082,0.001300906526442638
ur.01245270250.64,8.0,0.0,0.0
ur.01064563246.66,8.0,0.0,0.0
ur.01175642011.84,44.0,0.00250595678251581,0.002355325500506665
ur.0655655605.64,6.0,0.00015063128200914743,0.00023279379946868233
ur.016302224262.86,0.0,0.0,0.0
ur.01114051654.03,10.0,0.0,0.0
ur.01257427357.51,26.0,4.108125872976748e-05,4.108125872976748e-05
ur.01053224250.68,8.0,0.0,0.0
ur.01123705141.19,53.0,0.00027387505819844983,0.0001780187878289924
ur.0663374654.10,10.0,0.0,0.0
ur.0605473155.89,11.0,1.3693752909922494e-05,2.7387505819844987e-05
ur.01065414157.39,85.0,0.0013830690439021731,0.0014926190671815532
ur.01077370367.68,17.0,4.108125872976748e-05,1.3693752909922494e-05
ur.0766007671.40,11.0,0.0,0.0
ur.0722662444.00,9.0,0.0,0.0
ur.01170210174.87,9.0,0.0,0.0
ur.01247070555.28,9.0,0.0,0.0
ur.01235272143.32,9.0,0.0,0.0
ur.01133064146.86,15.0,2.7387505819844987e-05,0.0
ur.0765062224.91,11.0,0.0,0.0
ur.01323516003.35,19.0,6.846876454961247e-05,0.00013693752909922494
ur.0617052270.72,2.0,0.0,0.0
ur.016071637312.37,20.0,0.0005066688576671325,0.0005614438693068225
