,Degree Centrality,Closeness Centrality,Betweenness Centrality
ur.01141230577.35,4.0,0.0,0.0
ur.01006152555.27,4.0,0.0,0.0
ur.01364204353.54,4.0,0.0,0.0
ur.01023366635.02,4.0,0.0,0.0
ur.015046310020.55,6.0,0.0,0.0
ur.0617432732.63,6.0,0.0,0.0
ur.01237067074.99,6.0,0.0,0.0
ur.0750337372.42,6.0,0.0,0.0
ur.01022325550.35,13.0,0.00012324377618930246,0.0003286500698381399
ur.01106063623.87,6.0,0.0,0.0
ur.0737706500.46,6.0,0.0,0.0
ur.01102001547.02,22.0,0.0,0.0
ur.016516050271.77,22.0,0.0,0.0
ur.0725745736.84,22.0,0.0,0.0
ur.016241454555.62,22.0,0.0,0.0
ur.01075013666.62,22.0,0.0,0.0
ur.01065256151.12,22.0,0.0,0.0
ur.01201163214.88,22.0,0.0,0.0
ur.0764424726.32,22.0,0.0,0.0
ur.01153134233.69,22.0,0.0,0.0
ur.012011721474.14,43.0,0.0008353189275052727,0.0007942376687755052
ur.01152476411.81,22.0,0.0,0.0
ur.0617344125.68,22.0,0.0,0.0
ur.01065557254.14,22.0,0.0,0.0
ur.013270574630.47,22.0,0.0,0.0
ur.01225044425.31,22.0,0.0,0.0
ur.013345205037.03,22.0,0.0,0.0
ur.015266335320.51,22.0,0.0,0.0
ur.07501244601.66,36.0,0.001725412866650236,0.0016158628433708558
ur.011675633630.41,22.0,0.0,0.0
ur.011721305517.90,22.0,0.0,0.0
ur.01006467117.54,91.0,0.00021910004655875984,0.0001643250349190699
ur.0644424300.25,91.0,0.00020540629364883736,0.0002601813052885273
ur.0757652731.20,91.0,0.00031495631692821736,0.00021910004655875984
ur.011723263771.07,44.0,0.0,0.0
ur.0764347141.16,91.0,0.00027387505819844983,0.0002464875523786048
ur.01230427163.97,44.0,0.0,0.0
ur.01017224206.86,44.0,0.0,0.0
ur.0755732634.56,120.0,0.0004792813518472875,0.00039711883438775243
ur.01116244264.52,44.0,0.0,0.0
ur.013465153233.70,44.0,0.0,0.0
ur.0717755150.13,44.0,0.0,0.0
ur.0666145632.70,149.0,0.001834962889929616,0.001917125407389151
ur.01117713425.14,120.0,0.0005340563634869775,0.00043820009311751996
ur.015122177637.15,44.0,0.0,0.0
ur.014243042613.87,74.0,2.7387505819844987e-05,2.7387505819844987e-05
ur.01056344170.33,74.0,5.4775011639689975e-05,8.216251745953497e-05
ur.011336715237.50,91.0,0.0002464875523786048,0.00020540629364883736
ur.01344210144.08,44.0,0.0,0.0
ur.0672523463.82,44.0,0.0,0.0
ur.01170650564.26,44.0,0.0,0.0
ur.012037512371.00,44.0,0.0,0.0
ur.01002333637.00,44.0,0.0,0.0
ur.015252553515.34,44.0,0.0,0.0
ur.011434217642.09,44.0,0.0,0.0
ur.01126151253.85,44.0,0.0,0.0
ur.01122027227.93,90.0,0.001081806479883878,0.001163968997343413
ur.0731536075.08,44.0,0.0,0.0
ur.014155213157.41,64.0,0.00028756881110837234,0.00023279379946868233
ur.01273512355.82,44.0,0.0,0.0
ur.0602246235.37,44.0,0.0,0.0
ur.01030003625.43,64.0,0.0001780187878289924,0.0001780187878289924
ur.0664664324.32,44.0,0.0,0.0
ur.01152705140.26,65.0,0.0016158628433708558,0.001725412866650236
ur.01252353012.32,44.0,0.0,0.0
ur.0723514315.52,44.0,0.0,0.0
ur.015116474744.04,44.0,0.0,0.0
ur.013145671557.48,91.0,0.0001780187878289924,0.00023279379946868233
ur.01232037677.21,44.0,0.0,0.0
ur.015040426757.07,44.0,0.0,0.0
ur.0725157727.98,10.0,0.0,0.0
ur.0672017424.45,10.0,0.0,0.0
ur.0727065105.65,10.0,0.0,0.0
ur.012064000411.08,10.0,0.0,0.0
ur.015045215073.51,10.0,0.0,0.0
ur.015642575473.87,10.0,0.0,0.0
ur.010303462055.27,10.0,0.0,0.0
ur.07735104673.09,10.0,0.0,0.0
ur.01144651257.72,10.0,0.0,0.0
ur.01070170150.53,10.0,0.0,0.0
ur.01023210355.56,10.0,0.0,0.0
ur.01164221521.70,1.0,0.0,0.0
ur.01107722667.02,1.0,0.0,0.0
ur.07420630514.35,9.0,0.0,0.0
ur.012113541271.60,9.0,0.0,0.0
ur.013633716627.97,9.0,0.0,0.0
ur.010273407447.64,9.0,0.0,0.0
ur.015226657627.33,9.0,0.0,0.0
ur.010207364441.72,9.0,0.0,0.0
ur.016553063020.25,9.0,0.0,0.0
ur.015206502775.23,9.0,0.0,0.0
ur.01237542256.80,9.0,0.0,0.0
ur.01263606674.51,6.0,0.0,0.0
ur.015561516625.49,6.0,0.0,0.0
ur.015075346301.38,6.0,0.0,0.0
ur.013262773224.51,6.0,0.0,0.0
ur.01016241177.34,6.0,0.0,0.0
ur.01353356333.61,34.0,0.0006162188809465125,0.0009311751978747303
ur.015354656554.71,12.0,0.0,0.0
ur.0776352120.84,12.0,0.0,2.7387505819844987e-05
ur.014543010621.35,8.0,0.0,0.0
ur.01103056765.23,8.0,0.0,0.0
ur.014643372107.33,8.0,0.0,0.0
ur.01236162260.12,8.0,0.0,0.0
ur.0750403636.04,23.0,0.001109193985703723,0.0014789253142716307
ur.010402767443.50,22.0,0.0,0.0
ur.014536763130.33,22.0,0.0,0.0
ur.012226574715.72,22.0,0.0,0.0
ur.01305164664.45,22.0,0.0,0.0
ur.013374362541.47,22.0,0.0,0.0
ur.010041513554.22,22.0,0.0,0.0
ur.014767323541.32,22.0,0.0,0.0
ur.0701551334.41,22.0,0.0,0.0
ur.014142543675.42,22.0,0.0,0.0
ur.010075357261.13,22.0,0.0,0.0
ur.0754201356.49,22.0,0.0,0.0
ur.01314277735.22,22.0,0.0,0.0
ur.012047534741.54,22.0,0.0,0.0
ur.013353356667.22,22.0,0.0,0.0
ur.013442475741.66,22.0,0.0,0.0
ur.015636307205.24,22.0,0.0,0.0
ur.014401455233.51,22.0,0.0,0.0
ur.0734431116.14,22.0,0.0,0.0
ur.0650617053.77,22.0,0.0,0.0
ur.01204404643.66,22.0,0.0,0.0
ur.01141356773.15,22.0,0.0,0.0
ur.012135136157.52,22.0,0.0,0.0
ur.010112414235.30,23.0,0.0,0.0
ur.01337415532.08,39.0,0.0,0.0
ur.011505355235.44,23.0,0.0,0.0
ur.012302735635.79,23.0,0.0,0.0
ur.010213515331.52,23.0,0.0,0.0
ur.010420217505.60,23.0,0.0,0.0
ur.012651277264.32,23.0,0.0,0.0
ur.013314136323.88,23.0,0.0,0.0
ur.014532712233.66,23.0,0.0,0.0
ur.011422744273.28,23.0,0.0,0.0
ur.011123434740.28,39.0,1.3693752909922494e-05,0.0
ur.010761751135.40,23.0,0.0,0.0
ur.01042650070.80,39.0,0.0,0.0
ur.01111111734.52,39.0,0.0,0.0
ur.0741767337.55,39.0,0.0,0.0
ur.010744766725.18,39.0,0.0,1.3693752909922494e-05
ur.012524674041.72,39.0,0.0,0.0
ur.01062611202.01,39.0,0.0,0.0
ur.0650212416.99,39.0,0.0,0.0
ur.011560630173.12,20.0,0.0,0.0
ur.013227004205.59,20.0,0.0,0.0
ur.014024364605.19,20.0,0.0,0.0
ur.014621745205.45,20.0,0.0,0.0
ur.016214706205.16,20.0,0.0,0.0
ur.07511635005.44,20.0,0.0,0.0
ur.012555112175.06,20.0,0.0,0.0
ur.011104576005.64,20.0,0.0,0.0
ur.011702156405.66,20.0,0.0,0.0
ur.012477537005.92,20.0,0.0,0.0
ur.013275117405.81,20.0,0.0,0.0
ur.014072500005.38,20.0,0.0,0.0
ur.01037150373.33,20.0,0.0,0.0
ur.011333175421.00,69.0,0.0015610878317311658,0.0014926190671815532
ur.014642604021.93,30.0,0.0,0.0
ur.07600607021.47,51.0,0.0003834250814778299,0.00042450634020759745
ur.010355330605.32,20.0,0.0,0.0
ur.013420605775.25,20.0,0.0,0.0
ur.010231520517.02,27.0,0.0,4.108125872976748e-05
ur.010251766061.53,20.0,0.0,0.0
ur.013343232605.31,20.0,0.0,0.0
ur.0670145206.04,24.0,0.0,0.0
ur.01325464604.33,24.0,0.0,0.0
ur.01044677633.24,24.0,0.0,0.0
ur.01205711374.10,24.0,0.0,0.0
ur.0616134064.69,24.0,0.0,0.0
ur.012530157407.25,24.0,0.0,0.0
ur.0762231613.53,24.0,0.0,0.0
ur.01115354005.44,24.0,0.0,0.0
ur.01077045011.19,70.0,0.00019171254073891488,0.00028756881110837234
ur.01201034503.94,24.0,0.0,0.0
ur.01003051045.61,24.0,0.0,0.0
ur.01231064061.05,49.0,5.4775011639689975e-05,6.846876454961247e-05
ur.01336341765.07,24.0,0.0,0.0
ur.07663454400.89,24.0,0.0,0.0
ur.014550147617.23,24.0,0.0,0.0
ur.016420456403.85,24.0,0.0,0.0
ur.014476316145.23,24.0,0.0,0.0
ur.0653762550.34,56.0,0.00015063128200914743,0.00010955002327937996
ur.01363525006.10,24.0,0.0,0.0
ur.011762526340.46,24.0,0.0,0.0
ur.0646446665.29,74.0,0.001752800372470081,0.0017938816311998485
ur.01002226355.66,49.0,0.0003423438227480624,0.0004792813518472875
ur.015366316227.98,24.0,0.0,0.0
ur.0763710715.55,24.0,0.0,0.0
ur.014355552461.99,24.0,0.0,0.0
ur.011431666361.31,24.0,0.0,0.0
ur.015642212656.56,24.0,0.0,0.0
ur.01234274247.07,24.0,0.0,0.0
ur.0754045301.35,24.0,0.0,0.0
ur.015671220223.23,24.0,0.0,0.0
ur.01121322241.31,24.0,0.0,0.0
ur.01264540672.95,24.0,0.0,0.0
ur.01105012310.24,24.0,0.0,0.0
ur.013507664054.78,24.0,0.0,0.0
ur.01007273422.14,24.0,0.0,0.0
ur.013106620302.55,24.0,0.0,0.0
ur.01336425117.94,24.0,0.0,0.0
ur.0774365577.56,24.0,0.0,0.0
ur.016635011667.86,42.0,0.0016980253608303909,0.0015200065730013982
ur.0654437576.29,24.0,0.0,0.0
ur.01201340123.71,24.0,0.0,0.0
ur.016134755365.93,24.0,0.0,0.0
ur.01174550174.55,24.0,0.0,0.0
ur.01174714105.08,19.0,0.0,0.0
ur.01341173504.17,19.0,0.0,0.0
ur.011663171237.14,19.0,0.0,0.0
ur.01121421130.42,19.0,0.0,0.0
ur.011421457455.08,19.0,0.0,0.0
ur.01353173771.64,19.0,0.0,0.0
ur.011200677005.15,19.0,0.0,0.0
ur.011776257405.97,19.0,0.0,0.0
ur.01360433371.85,19.0,0.0,0.0
ur.01171275445.04,19.0,0.0,0.0
ur.0613012444.37,19.0,0.0,0.0
ur.012575275252.07,19.0,0.0,0.0
ur.015501542222.00,19.0,0.0,0.0
ur.014651326307.35,19.0,0.0,0.0
ur.0600343163.40,19.0,0.0,0.0
ur.014621347512.77,19.0,0.0,0.0
ur.014242120072.04,19.0,0.0,0.0
ur.013531143517.04,19.0,0.0,0.0
ur.0652735016.56,19.0,0.0,0.0
ur.013652754113.83,2.0,6.846876454961247e-05,4.108125872976748e-05
ur.012752474524.87,26.0,0.0,0.0
ur.014411737666.78,26.0,0.0,0.0
ur.013100574343.19,26.0,0.0,0.0
ur.015025155177.71,26.0,0.0,0.0
ur.01271531423.26,26.0,0.0,0.0
ur.01036053732.14,26.0,0.0,0.0
ur.0612777567.24,26.0,0.0,0.0
ur.016204652361.88,26.0,0.0,0.0
ur.01107505405.78,26.0,0.0,0.0
ur.07506520752.93,26.0,0.0,0.0
ur.012605600604.55,26.0,0.0,0.0
ur.013147704677.05,51.0,0.001109193985703723,0.0008353189275052727
ur.01174104457.27,26.0,0.0,0.0
ur.01356034714.17,26.0,0.0,0.0
ur.01220507057.51,61.0,0.0014926190671815532,0.0013830690439021731
ur.0651124044.78,26.0,0.0,0.0
ur.0671161457.37,26.0,0.0,0.0
ur.01162355556.40,26.0,0.0,0.0
ur.0652721012.99,4.0,0.0,0.0
ur.0724020630.13,4.0,0.0,0.0
ur.0645177113.85,4.0,0.0,0.0
ur.01243225354.85,4.0,0.0,0.0
ur.0643004516.00,13.0,0.0,0.0
ur.016104227057.18,13.0,0.0,0.0
ur.01001476405.17,13.0,0.0,0.0
ur.016601160425.00,13.0,0.0,0.0
ur.011102347327.21,13.0,0.0,0.0
ur.01271117725.82,13.0,0.0,0.0
ur.0631235332.26,13.0,0.0,0.0
ur.01114025171.91,13.0,0.0,0.0
ur.0723344017.11,13.0,0.0,0.0
ur.0723435536.66,13.0,0.0,0.0
ur.01041525526.29,13.0,0.0,0.0
ur.01225512404.79,13.0,0.0,0.0
ur.01264275476.71,13.0,0.0,0.0
ur.0653111106.88,1.0,0.0,0.0
ur.0777220652.28,1.0,0.0,0.0
ur.0702425124.69,62.0,0.002040369183578452,0.0021636129597677528
ur.010250357154.28,19.0,0.0,0.0
ur.01122212056.51,19.0,0.0,0.0
ur.016356031510.63,19.0,0.0,0.0
ur.07652760310.78,19.0,0.0,0.0
ur.0720076712.37,19.0,0.0,0.0
ur.016374467763.27,19.0,0.0,0.0
ur.014341202627.39,19.0,0.0,0.0
ur.015615732431.96,19.0,0.0,0.0
ur.01304153113.09,19.0,0.0,0.0
ur.07626762571.47,19.0,0.0,0.0
ur.0666303027.49,19.0,0.0,0.0
ur.011065745130.81,19.0,0.0,0.0
ur.011630164235.72,19.0,0.0,0.0
ur.014020505635.93,19.0,0.0,0.0
ur.0606304641.90,19.0,0.0,0.0
ur.01220125371.89,19.0,0.0,0.0
ur.01232371705.32,34.0,0.0,0.0
ur.0734047703.82,51.0,0.0005066688576671325,0.0003560375756579849
ur.0777142412.98,34.0,0.0,0.0
ur.01243341465.34,34.0,8.216251745953497e-05,0.00012324377618930246
ur.01044774342.98,18.0,0.0,0.0
ur.01032163420.89,18.0,0.0,0.0
ur.013102444675.95,18.0,0.0,0.0
ur.0734253057.17,34.0,5.4775011639689975e-05,9.585627036945747e-05
ur.010420475637.84,54.0,0.0012050502560731805,0.001081806479883878
ur.0643621652.20,18.0,0.0,0.0
ur.012076215241.50,18.0,0.0,0.0
ur.07754506071.25,18.0,0.0,0.0
ur.0625200610.48,18.0,0.0,0.0
ur.01042672613.79,18.0,0.0,0.0
ur.01027574444.74,66.0,0.001218744008983103,0.0011228877386136454
ur.013034331475.00,42.0,8.216251745953497e-05,8.216251745953497e-05
ur.01322314401.14,24.0,0.0,0.0
ur.01371135447.25,24.0,0.0,0.0
ur.01333032437.08,24.0,0.0,0.0
ur.01247764255.58,24.0,0.0,0.0
ur.0662427634.38,24.0,0.0,0.0
ur.0613066252.07,24.0,0.0,0.0
ur.01073622365.03,24.0,0.0,0.0
ur.014510533335.93,24.0,0.0,0.0
ur.012360262507.38,24.0,0.0,0.0
ur.01153040451.87,24.0,0.0,0.0
ur.01255215302.11,24.0,0.0,0.0
ur.01220373164.10,24.0,0.0,0.0
ur.0613115155.05,24.0,0.0,0.0
ur.01141171601.76,24.0,0.0,0.0
ur.01345077222.71,24.0,0.0,0.0
ur.01036270546.07,24.0,0.0,0.0
ur.0664364614.42,24.0,0.0,0.0
ur.01266414051.40,24.0,0.0,0.0
ur.01304044333.53,24.0,0.0,0.0
ur.014110334344.34,24.0,0.0,0.0
ur.01263217406.54,24.0,0.0,0.0
ur.01246255474.14,24.0,0.0,0.0
ur.010560462337.50,0.0,0.0,0.0
ur.01072647557.66,20.0,0.0,0.0
ur.015020133755.63,20.0,0.0,0.0
ur.01243221522.48,20.0,0.0,0.0
ur.0735346020.43,20.0,0.0,0.0
ur.0704653256.40,20.0,0.0,0.0
ur.010032373037.39,20.0,0.0,0.0
ur.012215264736.11,20.0,0.0,0.0
ur.010630730715.26,20.0,0.0,0.0
ur.0575440065.60,28.0,0.0008764001862350402,0.0007120751513159701
ur.012177472641.43,20.0,0.0,0.0
ur.0775625557.66,20.0,0.0,0.0
ur.012544376241.86,20.0,0.0,0.0
ur.01303304232.39,20.0,0.0,0.0
ur.0760110233.29,20.0,0.0,0.0
ur.013444327331.64,20.0,0.0,0.0
ur.010416627434.31,20.0,0.0,0.0
ur.01242404060.35,20.0,0.0,0.0
ur.013101060071.32,20.0,0.0,0.0
ur.011064753073.58,20.0,0.0,0.0
ur.0675424646.33,20.0,0.0,0.0
ur.01011604351.47,20.0,0.0,0.0
ur.01043744667.67,61.0,0.0006162188809465125,0.0006436063867663576
ur.01067614217.11,19.0,0.0,0.0
ur.01023457345.27,36.0,0.0,0.0
ur.012313531670.69,36.0,0.0,0.0
ur.01133623710.01,19.0,0.0,0.0
ur.0741024105.21,19.0,0.0,0.0
ur.016325423773.51,19.0,0.0,0.0
ur.01254523225.05,19.0,0.0,0.0
ur.013002037673.20,36.0,0.0,0.0
ur.0634277705.41,19.0,0.0,0.0
ur.0731256650.39,36.0,0.0,0.0
ur.0624116417.81,36.0,0.0,0.0
ur.014677355705.39,27.0,0.0,0.0
ur.01160216167.24,27.0,0.0,0.0
ur.01200664331.29,27.0,0.0,0.0
ur.01234270201.76,27.0,0.0,0.0
ur.010514547241.30,27.0,0.0,0.0
ur.01055072150.25,27.0,0.0,0.0
ur.01207706331.91,27.0,0.0,0.0
ur.0770100444.34,27.0,0.0,0.0
ur.010067742267.07,27.0,0.0,0.0
ur.013022517575.51,27.0,0.0,0.0
ur.01345431646.53,27.0,0.0,0.0
ur.01143012264.86,27.0,0.0,0.0
ur.016531771427.30,27.0,0.0,0.0
ur.0744047340.88,27.0,0.0,0.0
ur.014246632634.57,27.0,0.0,0.0
ur.01254701413.28,27.0,0.0,0.0
ur.0624011064.54,27.0,0.0,0.0
ur.01353563755.16,27.0,0.0,0.0
ur.01110404453.73,27.0,0.0,0.0
ur.0606162353.51,0.0,0.0,0.0
ur.01260347465.61,2.0,0.0,0.0
ur.01220745137.19,2.0,0.0,0.0
ur.01013651715.75,2.0,0.0,0.0
ur.01244465410.66,12.0,0.0,0.0
ur.0674175052.42,12.0,0.0,0.0
ur.014677441427.38,12.0,0.0,0.0
ur.013504725333.54,12.0,0.0,0.0
ur.012611677603.35,12.0,0.0,0.0
ur.0710610176.82,12.0,0.0,0.0
ur.010000307605.85,12.0,0.0,0.0
ur.07647762616.93,12.0,0.0,0.0
ur.07652543375.64,12.0,0.0,0.0
ur.015477156443.33,12.0,0.0,0.0
ur.012452635231.12,12.0,0.0,0.0
ur.010442543261.93,12.0,0.0,0.0
ur.016223213757.52,12.0,0.0,0.0
ur.01200570232.18,3.0,0.0,0.0
ur.015613214035.06,3.0,0.0,0.0
ur.01012473304.63,3.0,0.0,0.0
ur.01027257422.00,3.0,0.0,0.0
ur.01140124502.12,5.0,0.0,0.0
ur.0652375164.24,2.0,0.0,0.0
ur.01341635650.05,2.0,0.0,0.0
ur.011332446357.50,2.0,0.0,0.0
ur.01307265571.38,4.0,0.0,0.0
ur.0770507444.93,4.0,0.0,0.0
ur.014664473471.99,4.0,0.0,0.0
ur.01347533044.92,4.0,0.0,0.0
ur.013772744037.76,4.0,0.0,0.0
ur.015654731345.35,2.0,0.0,0.0
ur.0641236714.01,2.0,0.0,0.0
ur.07540206477.53,2.0,0.0,0.0
ur.0725211700.56,23.0,0.0,0.0
ur.011761461300.62,23.0,0.0,0.0
ur.012141761574.79,23.0,0.0,0.0
ur.014234640405.25,23.0,0.0,0.0
ur.01272544660.24,23.0,0.0,0.0
ur.010461054431.26,23.0,0.0,0.0
ur.01220661434.06,23.0,0.0,0.0
ur.0771253222.42,23.0,0.0,0.0
ur.0723067061.26,23.0,0.0,0.0
ur.0575405577.74,23.0,0.0,0.0
ur.011315051605.12,23.0,0.0,0.0
ur.015757662455.13,23.0,0.0,0.0
ur.012246203557.62,23.0,0.0,0.0
ur.011363165005.39,23.0,0.0,0.0
ur.010401644500.39,23.0,0.0,0.0
ur.012756126005.16,23.0,0.0,0.0
ur.013553506405.62,23.0,0.0,0.0
ur.014351067005.36,23.0,0.0,0.0
ur.01031017532.35,23.0,0.0,0.0
ur.013061020330.26,6.0,0.0,0.0
ur.01372163001.70,2.0,0.0,0.0
ur.015422400751.24,51.0,2.7387505819844987e-05,5.4775011639689975e-05
ur.0676111015.02,24.0,0.0,0.0
ur.016530730263.99,24.0,0.0,0.0
ur.011001044565.02,105.0,0.0009859502095144203,0.0007120751513159701
ur.01277231233.46,51.0,6.846876454961247e-05,0.00012324377618930246
ur.01104505426.43,34.0,4.108125872976748e-05,4.108125872976748e-05
ur.012314155441.19,51.0,6.846876454961247e-05,0.00010955002327937996
ur.01166107526.75,24.0,0.0,0.0
ur.0706637237.34,24.0,0.0,0.0
ur.014545236741.13,24.0,0.0,0.0
ur.01166155447.74,24.0,0.0,0.0
ur.0664637017.63,24.0,0.0,0.0
ur.01345064412.73,24.0,0.0,0.0
ur.01014131131.48,24.0,0.0,0.0
ur.01350261363.03,24.0,0.0,0.0
ur.01014552506.32,24.0,0.0,0.0
ur.01214645143.36,24.0,0.0,0.0
ur.014611754737.98,24.0,0.0,0.0
ur.015140401023.70,55.0,0.0,0.0
ur.01365565076.36,55.0,0.0,0.0
ur.01311016560.95,55.0,0.0,0.0
ur.01343035702.50,55.0,0.0,0.0
ur.01002253532.79,55.0,0.0,0.0
ur.01171010645.70,55.0,0.0,0.0
ur.011046501207.12,55.0,0.0,0.0
ur.012571523544.07,55.0,0.0,0.0
ur.015451402257.53,55.0,0.0,0.0
ur.010202223600.43,55.0,0.0,0.0
ur.011513170141.77,55.0,0.0,0.0
ur.012663163777.09,55.0,0.0,0.0
ur.012362525041.88,55.0,0.0,0.0
ur.015350427041.20,55.0,0.0,0.0
ur.011035677241.52,55.0,0.0,0.0
ur.01074135047.72,55.0,0.0,0.0
ur.01065374172.62,55.0,0.0,0.0
ur.016403304230.56,55.0,0.0,0.0
ur.010472642377.25,55.0,0.0,0.0
ur.01340767006.12,55.0,0.0,0.0
ur.011747506241.44,55.0,0.0,0.0
ur.0727254144.07,55.0,0.0,0.0
ur.010422660441.76,55.0,0.0,0.0
ur.016647421205.39,55.0,0.0,0.0
ur.016376464441.11,55.0,0.0,0.0
ur.012063734641.61,55.0,0.0,0.0
ur.014254256241.26,55.0,0.0,0.0
ur.01060423345.73,55.0,0.0,0.0
ur.0627746345.59,55.0,0.0,0.0
ur.015715332441.14,55.0,0.0,0.0
ur.011414037461.97,55.0,0.0,0.0
ur.01040422763.65,55.0,0.0,0.0
ur.0632531160.15,55.0,0.0,0.0
ur.0726246507.40,55.0,0.0,0.0
ur.016031561041.82,55.0,0.0,0.0
ur.0612222342.60,55.0,0.0,0.0
ur.07650223473.54,55.0,0.0,0.0
ur.010273201455.58,55.0,0.0,0.0
ur.0772714201.06,55.0,0.0,0.0
ur.0672633166.08,55.0,0.0,0.0
ur.016151650541.86,55.0,0.0,0.0
ur.01246205233.86,55.0,0.0,0.0
ur.01056104550.12,55.0,0.0,0.0
ur.013053461160.46,109.0,0.0015200065730013982,0.0013967627968120956
ur.0745471507.67,55.0,0.0,0.0
ur.01066370542.69,55.0,0.0,0.0
ur.01231232151.14,124.0,0.00042450634020759745,0.00039711883438775243
ur.01303036367.96,124.0,0.00041081258729767494,0.0003834250814778299
ur.01255706531.01,55.0,0.0,0.0
ur.0775660163.63,124.0,0.0004792813518472875,0.0003423438227480624
ur.01227020166.59,55.0,0.0,0.0
ur.01340653075.87,12.0,0.0,0.0
ur.013435274357.30,12.0,0.0,0.0
ur.014064667715.01,12.0,0.0,0.0
ur.013007141146.11,12.0,0.0,0.0
ur.015720701745.99,12.0,0.0,0.0
ur.0741542607.00,12.0,0.0,0.0
ur.01202147403.01,12.0,0.0,0.0
ur.01141743313.01,12.0,0.0,0.0
ur.01051017727.76,12.0,0.0,0.0
ur.016261016137.24,12.0,0.0,0.0
ur.0664152603.98,16.0,0.00012324377618930246,8.216251745953497e-05
ur.016641062230.49,16.0,5.4775011639689975e-05,4.108125872976748e-05
ur.01360677610.97,68.0,0.00015063128200914743,0.0001780187878289924
ur.01120744104.49,12.0,0.0,0.0
ur.01123032703.96,95.0,8.216251745953497e-05,9.585627036945747e-05
ur.013340423154.98,43.0,6.846876454961247e-05,1.3693752909922494e-05
ur.011217116634.94,95.0,0.00013693752909922494,0.00012324377618930246
ur.0645124665.41,95.0,0.00015063128200914743,9.585627036945747e-05
ur.01171605756.00,124.0,0.0007531564100457376,0.0006573001396762801
ur.012451531707.46,12.0,0.0,0.0
ur.012303615775.23,68.0,0.0002464875523786048,0.00013693752909922494
ur.01003516310.34,68.0,0.00020540629364883736,0.0001643250349190699
ur.01260202223.15,12.0,0.0,0.0
ur.0770074301.24,9.0,0.0,0.0
ur.016371377650.15,9.0,0.0,0.0
ur.015660130542.23,9.0,0.0,0.0
ur.012177350605.42,9.0,0.0,0.0
ur.013453034065.97,9.0,0.0,0.0
ur.01303464413.09,6.0,0.0,0.0
ur.015045775065.57,9.0,0.0,0.0
ur.012644775205.35,5.0,0.0,0.0
ur.01321462331.31,5.0,0.0,0.0
ur.010544771005.06,5.0,0.0,0.0
ur.013532673005.47,5.0,0.0,0.0
ur.01366313653.19,5.0,0.0,0.0
ur.0772337140.09,2.0,0.0,0.0
ur.07500344074.46,2.0,0.0,0.0
ur.01005213556.56,2.0,0.0,0.0
ur.0745423721.59,0.0,0.0,0.0
ur.011014335427.62,1.0,0.0,0.0
ur.016020467314.68,1.0,0.0,0.0
ur.0665602026.24,21.0,0.0,0.0
ur.01336657534.64,21.0,0.0,0.0
ur.0673662510.74,21.0,0.0,0.0
ur.014112457267.32,21.0,0.0,0.0
ur.01350535241.64,21.0,0.0,0.0
ur.01300627011.85,21.0,0.0,0.0
ur.01046014240.75,21.0,0.0,0.0
ur.014536455030.90,21.0,0.0,0.0
ur.015406457577.03,21.0,0.0,0.0
ur.011045711441.35,21.0,0.0,0.0
ur.011136610657.70,21.0,0.0,0.0
ur.012660127074.59,21.0,0.0,0.0
ur.01053147723.35,21.0,0.0,0.0
ur.014033613441.04,21.0,0.0,0.0
ur.013336764450.55,21.0,0.0,0.0
ur.0640074731.29,21.0,0.0,0.0
ur.01152035030.60,21.0,0.0,0.0
ur.01045052643.54,19.0,0.0,0.0
ur.01033364151.70,19.0,0.0,0.0
ur.07533433743.47,19.0,0.0,0.0
ur.012733432060.56,19.0,0.0,0.0
ur.0730336621.92,19.0,0.0,0.0
ur.011363133757.23,37.0,0.00012324377618930246,0.00023279379946868233
ur.012642615423.52,37.0,0.0001780187878289924,0.00010955002327937996
ur.01133577571.07,55.0,0.0003560375756579849,0.0005614438693068225
ur.01340204737.00,37.0,0.00020540629364883736,0.00015063128200914743
ur.011613773303.22,19.0,0.0,0.0
ur.0764744656.21,19.0,0.0,0.0
ur.01346643320.32,19.0,0.0,0.0
ur.0775023026.88,19.0,0.0,0.0
ur.01330664105.99,19.0,0.0,0.0
ur.011145742002.14,19.0,0.0,0.0
ur.0765703704.94,19.0,0.0,0.0
ur.01235341050.27,19.0,0.0,0.0
ur.01022631461.07,19.0,0.0,0.0
ur.014230724731.31,2.0,0.0,0.0
ur.0577225736.82,2.0,0.0,0.0
ur.016713300752.98,33.0,9.585627036945747e-05,6.846876454961247e-05
ur.015103351705.35,4.0,4.108125872976748e-05,1.3693752909922494e-05
ur.0764214041.76,3.0,0.0,0.0
ur.013302031425.28,3.0,0.0,0.0
ur.01133254734.49,4.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.01142731704.29,4.0,0.0,0.0
ur.016676173574.13,4.0,0.0,0.0
ur.01262767614.28,4.0,0.0,0.0
ur.01361342026.94,4.0,0.0,0.0
ur.0677741111.64,4.0,0.0,0.0
ur.01350776723.38,24.0,0.0,0.0
ur.01265423374.16,24.0,0.0,0.0
ur.01061176646.83,24.0,0.0,0.0
ur.0637301071.16,24.0,0.0,0.0
ur.0753705004.41,24.0,0.0,0.0
ur.01063733037.99,24.0,0.0,0.0
ur.01201562005.35,24.0,0.0,0.0
ur.016167100711.34,38.0,0.00031495631692821736,0.0002464875523786048
ur.07456645233.25,24.0,0.0,0.0
