,total,LMICs,LMICs_perc,HICs,Unknown,Avg BC,Avg DC,Avg CC,Min BC,Min DC,Min CC,Max BC,Max DC,Max CC
346,13,4,0.3076923076923077,9,0,3370.185209575862,4.3076923076923075,0.05353111373683593,0.0,0.0,0.0,43808.407724486206,13.0,0.13371996151993865
347,32,1,0.03125,31,0,38799.16634742118,9.75,0.08738006592746135,0.0,0.0,0.0,497694.51080989646,39.0,0.163620432286367
348,24,3,0.125,21,0,67765.83759112885,9.458333333333334,0.07451381260254236,0.0,0.0,0.0,1103466.293521739,48.0,0.17023815152536234
349,36,2,0.05555555555555555,34,0,53119.017256936204,12.472222222222221,0.06744347605375071,0.0,0.0,0.0,543171.8009533669,150.0,0.17309092648877802
350,15,1,0.06666666666666667,14,0,5536.718772377181,4.933333333333334,0.08334480011187882,0.0,0.0,0.0,75708.01650002439,16.0,0.15330824045928163
351,17,1,0.058823529411764705,16,0,278566.4340695817,13.882352941176471,0.06439644174023612,0.0,2.0,5.673758865248227e-05,4691513.379182888,90.0,0.17898035573564897
352,21,2,0.09523809523809523,19,0,37594.7867490906,9.333333333333334,0.07025003486887017,0.0,0.0,0.0,443120.96222585504,51.0,0.16995950692331338
353,23,0,0.0,23,0,119129.50840828645,6.695652173913044,0.07544485016815189,0.0,0.0,0.0,1037503.0995854448,61.0,0.16844720252164697
354,19,2,0.10526315789473684,17,0,62364.55837073093,8.421052631578947,0.0731595859368427,0.0,0.0,0.0,1184920.6090438876,71.0,0.15032403467295044
355,18,3,0.16666666666666666,15,0,205293.6166746824,14.11111111111111,0.08190564674358122,0.0,0.0,0.0,2210736.6572933774,89.0,0.16819363953617011
356,18,4,0.2222222222222222,14,0,26955.555555555555,6.777777777777778,0.06239035267769583,0.0,0.0,0.0,308748.0,27.0,0.13893910840930168
357,15,1,0.06666666666666667,14,0,22130.18495906774,8.333333333333334,0.07746841477932416,0.0,0.0,0.0,152383.81216443388,27.0,0.14975176383898114
358,17,0,0.0,17,0,132372.8894177681,10.470588235294118,0.09741135118530385,0.0,0.0,0.0,1274514.9939667673,28.0,0.16590943374983586
